Date,action,close,proba,signal,net_ret
2007-10-11,BUY,24.44313621520996,0.6205682623657992,1,-0.0012
2008-10-13,SELL,18.737255096435547,0.29051440095616643,0,0.08298429454813147
2009-10-30,BUY,20.717647552490234,0.6444374250113287,1,-0.0012
2010-11-15,SELL,22.57254981994629,0.5474706675698098,0,0.006856089558898139
2011-11-16,BUY,24.68627548217773,0.6085465125353015,1,-0.0012
2012-11-21,SELL,31.32941246032715,0.5410296596960765,0,0.0013097479241678046
2013-12-12,BUY,43.8156852722168,0.6147696116456314,1,-0.0012
2014-12-12,SELL,52.47058868408203,0.3825072455967298,0,-0.010088897215289737
2015-12-15,BUY,60.16862869262695,0.6134919049301679,1,-0.0012
2016-12-15,SELL,60.46274566650391,0.486680765269656,0,0.007633336600649222
2017-12-18,BUY,55.02745056152344,0.5574267715573917,1,-0.0012
2018-12-20,SELL,60.51764678955078,0.493985290397138,0,-0.01726733270492988
2019-12-20,BUY,66.66000366210938,0.6832971454134427,1,-0.0012
2020-12-22,SELL,66.0999984741211,0.43486183683218543,0,-0.006616801313734454
2022-01-12,BUY,77.79000091552734,0.6546589870311077,1,-0.0012
2023-01-13,SELL,80.37000274658203,0.22247860002038175,0,0.009616256914168543
2024-02-28,BUY,76.48999786376953,0.5666134782382821,1,-0.0012
2025-03-03,SELL,70.80999755859375,0.5457572333777562,0,-0.020044404113297686
