Date,action,close,proba,signal,net_ret
2007-10-29,BUY,6.150082111358643,0.5744732694628777,1,-0.0012
2008-10-28,SELL,3.40714430809021,0.4480025499799392,0,0.3500192658960407
2009-10-28,BUY,3.665449857711792,0.6974881469167179,1,-0.0012
2010-10-28,SELL,6.408384799957275,0.3655351777116831,0,-0.010705881929810722
2011-10-27,BUY,5.58445930480957,0.5500056898462032,1,-0.0012
2012-10-26,SELL,6.595966815948486,0.4376802148551622,0,-0.025844658235759564
2013-10-30,BUY,10.887173652648926,0.7058783352550907,1,-0.0012
2014-10-31,SELL,12.954100608825684,0.46962755394414496,0,0.008695494972514518
2015-11-09,BUY,15.484363555908203,0.57276104232189,1,-0.0012
2016-11-08,SELL,15.815704345703123,0.506638905583005,0,0.013631474865554695
2017-11-08,BUY,13.436182975769045,0.6029675426733379,1,-0.0012
2018-11-08,SELL,17.897703170776367,0.2053030508831941,0,0.0059578821281241826
2019-11-13,BUY,17.271453857421875,0.5817863284101517,1,-0.0012
2020-11-12,SELL,16.809648513793945,0.5156722910942341,0,-0.015162354206378258
2022-05-16,BUY,27.59331512451172,0.6027416840431482,1,-0.0012
2023-05-17,SELL,33.29767608642578,0.26808727690577033,0,0.024228404980962327
2024-06-11,BUY,28.536693572998047,0.6070647652565143,1,-0.0012
2025-06-13,SELL,22.717212677001957,0.3308752189166458,0,-0.02827277642035899
