Date,action,close,proba,signal,net_ret
2007-10-11,BUY,56.63999938964844,0.591908107694369,1,-0.0012
2008-10-13,SELL,48.11000061035156,0.25077847500622,0,0.08187074726504581
2009-10-16,BUY,38.09000015258789,0.6847731372941916,1,-0.0012
2010-10-19,SELL,32.31999969482422,0.5405073419440183,0,-0.018231671383796465
2011-10-19,BUY,28.709999084472656,0.5964988449661555,1,-0.0012
2012-10-18,SELL,39.40999984741211,0.42484744335433533,0,-0.01545712109431243
2013-10-22,BUY,47.81999969482422,0.5935885693525108,1,-0.0012
2014-10-23,SELL,62.560001373291016,0.545297626569558,0,0.010606558638490561
2015-10-23,BUY,65.56999969482422,0.5539906541540615,1,-0.0012
2016-10-24,SELL,82.81999969482422,0.47271395537951344,0,0.007201344995510041
2017-10-24,BUY,114.80999755859376,0.8213695518894825,1,-0.0012
2018-10-24,SELL,113.27999877929688,0.38056444534664036,0,-0.06954441819951054
2019-10-25,BUY,129.05999755859375,0.6316287401136331,1,-0.0012
2020-10-26,SELL,230.17999267578125,0.4986339508197489,0,-0.012496786694697469
2021-11-16,BUY,394.7099914550781,0.5552901419442986,1,-0.0012
2022-11-16,SELL,239.38999938964844,0.13270527293734447,0,-0.043908072226844695
2024-01-12,BUY,211.4900054931641,0.5826618502190931,1,-0.0012
2025-01-15,SELL,173.91000366210938,0.5110827633349231,0,-0.02461643152554218
