Date,action,close,proba,signal,net_ret
2007-10-19,BUY,30.283424377441406,0.6370716316801179,1,-0.0012
2008-10-20,SELL,27.941150665283203,0.3096430033402566,0,0.06538181120017902
2009-12-01,BUY,25.859050750732425,0.5557420957458209,1,-0.0012
2010-12-01,SELL,39.53155517578125,0.5031066243873777,0,0.02921767325760003
2011-11-30,BUY,38.056583404541016,0.6561055001268336,1,-0.0012
2012-12-03,SELL,59.821590423583984,0.5461724935483503,0,-0.007494134793298322
2013-12-03,BUY,81.25773620605469,0.5670068283487208,1,-0.0012
2014-12-03,SELL,107.6510009765625,0.4267095680464227,0,0.01490899980318803
2015-12-09,BUY,134.4869842529297,0.567852483633132,1,-0.0012
2016-12-09,SELL,142.13299560546875,0.2608952309626663,0,0.016062104523181332
2017-12-15,BUY,138.17718505859375,0.5884691417512258,1,-0.0012
2018-12-18,SELL,123.02825927734376,0.47014558959082675,0,0.005736034088643517
2020-03-09,BUY,114.26720428466795,0.5576220330127352,1,-0.0012
2021-03-09,SELL,193.90548706054688,0.015117345538412633,0,-0.004407547258610832
