Date,action,close,proba,signal,net_ret
2007-10-11,BUY,39.537899017333984,0.647551931916339,1,-0.0012
2008-10-13,SELL,20.151700973510746,0.4935078075068648,0,0.06586840106309974
2009-10-13,BUY,18.655797958374023,0.6300793362841174,1,-0.0012
2010-10-13,SELL,23.446365356445312,0.40326723025142863,0,0.006025305291906459
2011-10-13,BUY,26.97149658203125,0.5970342776880951,1,-0.0012
2012-10-15,SELL,39.14970397949219,0.5133570569221964,0,0.014805346698363177
2013-10-17,BUY,63.42930221557617,0.5814089255297686,1,-0.0012
2014-10-17,SELL,81.75820922851562,0.547515203601516,0,0.013546389914173541
2015-10-19,BUY,90.36849212646484,0.5646247626980161,1,-0.0012
2016-10-18,SELL,99.00928497314452,0.5148082205326004,0,0.009109287179066651
2017-10-19,BUY,134.23622131347656,0.7808846478991691,1,-0.0012
2018-11-28,SELL,149.73812866210938,0.470750189185273,0,0.03809021154915402
2019-11-29,BUY,216.03857421875,0.6279855281841984,1,-0.0012
2020-11-30,SELL,271.32080078125,0.5157210357283993,0,0.017269047643049575
2021-11-30,BUY,378.1921997070313,0.6854514377938712,1,-0.0012
2022-11-30,SELL,291.4564208984375,0.45659038185746376,0,0.0289870689595658
2023-12-28,BUY,385.3707580566406,0.559334135198038,1,-0.0012
2025-01-27,SELL,493.31292724609375,0.5038386953908887,0,0.011952212649625073
