Date,action,close,proba,signal,net_ret
2007-10-25,BUY,53.46415328979492,0.5918311671567283,1,-0.0012
2008-10-24,SELL,36.287506103515625,0.22601272870103645,0,-0.04448030411300221
2009-10-28,BUY,31.0944766998291,0.6651317670399254,1,-0.0012
2010-10-28,SELL,44.116207122802734,0.5386668514767178,0,-0.009706926940479498
2011-11-01,BUY,39.10237503051758,0.6503522618677293,1,-0.0012
2012-11-02,SELL,44.31103897094727,0.3525045934430527,0,0.001814776237443062
2013-11-12,BUY,41.52867889404297,0.5551170357211015,1,-0.0012
2014-11-12,SELL,56.67488098144531,0.46326298416280914,0,-0.009944702278068783
2015-12-03,BUY,63.26553726196289,0.5671876290748343,1,-0.0012
2016-12-06,SELL,81.20745086669922,0.5052146836837275,0,0.007249010857099371
2017-12-06,BUY,95.5882339477539,0.6687578489906089,1,-0.0012
2018-12-07,SELL,97.91168975830078,0.5218212136347888,0,-0.008360892161661491
2020-02-28,BUY,122.11652374267578,0.622986627781765,1,-0.0012
2021-03-01,SELL,131.7677001953125,0.38662318119368394,0,-0.0018888865461834869
2022-05-03,BUY,153.47705078125,0.5758517558208647,1,-0.0012
2023-05-04,SELL,107.02212524414062,0.31461618710665046,0,-0.0007060866880982607
2024-11-25,BUY,105.366943359375,0.5654566847723939,1,-0.0012
