Date,action,close,proba,signal,net_ret
2006-10-10,BUY,12.179154396057127,0.7159867938888292,1,0.0
2007-10-15,SELL,12.886134147644045,0.540351759330399,0,-0.005754398172022744
2008-10-15,BUY,10.797432899475098,0.8689631473797125,1,-0.0012
2009-10-19,SELL,13.419500350952148,0.5279755477761136,0,0.005239658713465857
2010-10-19,BUY,17.914140701293945,0.588868820154439,1,-0.0012
2011-10-19,SELL,20.395679473876957,0.4892957319159815,0,0.008799869655620941
2012-10-22,BUY,24.880847930908203,0.5522818654504157,1,-0.0012
2013-10-25,SELL,28.8081111907959,0.4267303523838668,0,0.009441015689822231
2014-10-29,BUY,33.73491287231445,0.7518966240127599,1,-0.0012
2015-11-03,SELL,37.49108505249024,0.5433337343981764,0,0.002087101912307522
2016-11-02,BUY,43.359222412109375,0.5768487203086161,1,-0.0012
2017-11-02,SELL,52.31498336791992,0.5271689838309151,0,0.0086582625770407
2021-02-16,BUY,69.78282165527344,0.5543476510034305,1,-0.0012
2022-02-14,SELL,79.37244415283203,0.19081407225838237,0,-0.018522637849160327
2023-10-02,BUY,71.55553436279297,0.6226394826509366,1,-0.0012
2024-10-02,SELL,93.0377426147461,0.16116871013472814,0,-0.006264569487525094
