Date,action,close,proba,signal,net_ret
2007-10-16,BUY,10.798619270324709,0.5796730293937026,1,-0.0012
2008-10-20,SELL,8.982731819152832,0.17939930560909217,0,0.07785790159723102
2009-10-22,BUY,5.369760513305664,0.597137483127073,1,-0.0012
2010-10-25,SELL,5.614206314086914,0.477516805914299,0,0.010416473534202143
2011-10-25,BUY,6.567817211151123,0.5663413477442165,1,-0.0012
2012-10-26,SELL,6.420431137084961,0.5360040445021101,0,-0.005389253312412266
2013-11-11,BUY,9.873967170715332,0.583457522762321,1,-0.0012
2014-11-11,SELL,12.346587181091309,0.2400643659932091,0,0.004250853356853802
2015-11-11,BUY,16.576942443847656,0.5679558726031081,1,-0.0012
2016-11-10,SELL,19.35980796813965,0.4316423472045953,0,0.0013402996880010688
2017-11-10,BUY,21.64654541015625,0.6554715103889353,1,-0.0012
2018-11-12,SELL,26.56439018249512,0.12792495186656483,0,-0.02111134904743297
2019-12-02,BUY,31.95113754272461,0.5837151880605383,1,-0.0012
2020-12-01,SELL,40.42361831665039,0.15926678145317041,0,0.013800963583442273
2022-01-19,BUY,57.25458526611328,0.6216847069371692,1,-0.0012
2023-01-20,SELL,59.64348983764648,0.40485882404951645,0,0.016177131594873863
2024-02-05,BUY,54.69158172607422,0.5988490727860747,1,-0.0012
2025-02-06,SELL,82.98772430419922,0.1102679488475313,0,0.009661680090776593
