Date,action,close,proba,signal,net_ret
2006-10-10,BUY,25.551380157470703,0.5755362652516892,1,0.0
2007-10-12,SELL,28.654109954833984,0.45915465264668825,0,0.024134270919237234
2008-10-15,BUY,11.811840057373049,0.6096482201856699,1,-0.0012
2009-10-15,SELL,20.705097198486328,0.21337801333944545,0,-0.0009270667917872443
2010-10-19,BUY,20.284395217895508,0.5550532711251424,1,-0.0012
2011-10-18,SELL,25.942401885986328,0.49885839773667523,0,0.010828604954154254
2012-10-17,BUY,27.91652107238769,0.5538152825515302,1,-0.0012
2013-10-21,SELL,40.568336486816406,0.4884304100285956,0,-0.0016649570246059164
2014-10-22,BUY,45.530059814453125,0.6757601106185748,1,-0.0012
2015-10-23,SELL,54.380184173583984,0.46759508917040205,0,0.005733820244362066
2016-10-24,BUY,63.99422454833984,0.6052251993220101,1,-0.0012
2017-10-24,SELL,94.81873321533205,0.4755192172763299,0,-0.0022205150369625434
2018-10-24,BUY,77.6175765991211,0.9284582565504932,1,-0.0012
2019-10-25,SELL,157.66978454589844,0.2440491872588856,0,0.005911541603663563
2020-10-27,BUY,187.76048278808597,0.6691501033445397,1,-0.0012
2021-10-27,SELL,326.15679931640625,0.4727666257670566,0,-0.00529395197662199
2022-10-27,BUY,299.42938232421875,0.8916142666712313,1,-0.0012
2023-10-31,SELL,461.1206359863281,0.4899375881115517,0,0.020909076957096852
2024-10-31,BUY,659.861328125,0.8809888800089417,1,-0.0012
