Date,Open,High,Low,Close,Volume
2008-03-19,13.155564814542247,15.256033146275884,12.160606131089473,12.49225902557373,708486000
2008-03-20,12.91235758559034,14.371630498869937,12.71336544130802,14.227913856506348,198985200
2008-03-24,14.866895290129655,14.968601989113585,13.045015615479024,13.206419944763184,149566400
2008-03-25,13.394359235961465,14.205803151187219,13.226321247762682,13.984701156616211,87092000
2008-03-26,13.869730093047227,14.256659484865757,13.613251774714877,14.141685485839844,43111600
2008-03-27,14.16158090127145,14.314140103241595,13.852037826704906,13.909523963928223,39829600
2008-03-28,14.011233245714768,14.026710317954665,13.743700033068343,13.876360893249512,24675200
2008-03-31,13.840986874580564,14.035556899026092,13.719380925591102,13.787922859191895,22157200
2008-04-01,13.942696122801133,14.079779163008485,13.33466546148334,13.622097969055176,60410800
2008-04-02,13.646413824586844,13.779074668884277,13.376669151953374,13.779074668884277,43836400
2008-04-03,13.697269588000832,14.656852338119599,13.668526090748648,14.482181549072266,100868000
2008-04-04,14.349519075003563,14.44238150327861,14.095251456453472,14.256656646728516,36394400
2008-04-07,14.3937415797075,14.548514010295506,14.15495098637144,14.380475997924805,28301600
2008-04-08,14.349523769107957,15.088003826310791,14.32962370689675,15.054838180541992,53925600
2008-04-09,15.132223513867476,15.194131812534733,14.50650436242769,14.546302795410156,48324400
2008-04-10,14.628111669613734,14.754139764021318,14.395953854553861,14.617055892944336,22372000
2008-04-11,14.426908004978552,14.762982361107216,14.426908004978552,14.617055892944336,26421600
2008-04-14,14.747508439170387,14.866903767855018,14.48881940379121,14.521985054016113,28443600
2008-04-15,14.65685229119552,14.714339285515846,14.150528491195015,14.227913856506348,23888000
2008-04-16,14.274343348413806,14.802776947863347,14.274343348413806,14.623684883117676,25136800
2008-04-17,14.650219272579804,14.979660786557107,14.594943771522397,14.822678565979004,22459600
2008-04-18,15.037149088535154,15.576636878727806,14.85805530244956,15.2560396194458,104099600
2008-04-21,15.362172539588594,16.029900047623247,15.22287715612654,15.691614151000977,58848000
2008-04-22,15.901648506213814,16.00777816219393,15.477133256040661,15.539041519165039,47357600
2008-04-23,15.687179121758666,15.853005546668898,15.408591942458482,15.494821548461914,37319600
2008-04-24,15.742456619109612,16.138229273163798,15.485979259473947,15.98567008972168,38086800
2008-04-25,16.80374941573161,16.821437977861116,16.34164711649857,16.60475730895996,101460000
2008-04-28,16.914300310956094,17.088971065611776,16.56053750457236,16.721940994262695,132517200
2008-04-29,16.39471835516048,17.882734298706055,15.698246517367108,17.882734298706055,197308400
2008-04-30,17.997702097612006,18.75165899687974,17.92473803697743,18.450960159301758,147543600
2008-05-01,18.658804648948294,19.37738641868013,18.55046510060604,18.882118225097656,116395600
2008-05-02,19.29999755518641,19.346428781837854,17.909265500901327,18.296194076538086,136648800
2008-05-05,18.318301028695778,18.90422168737528,17.86946422227555,18.806936264038086,70377200
2008-05-06,18.897592004370875,19.490145550825414,18.738398262506262,19.35306167602539,75913200
2008-05-07,19.640482266416765,19.86379397182928,19.381793447152585,19.56751823425293,100464800
2008-05-08,19.78863565019306,19.84391116876902,19.0015128054714,19.30221176147461,92836400
2008-05-09,18.972766980000483,19.162914884056963,18.245341009714608,18.32051658630371,94312000
2008-05-12,18.49518975735193,18.67870489284845,17.26807251020655,18.108261108398438,147471600
2008-05-13,18.09276950517104,18.4620092860422,17.862823318824237,18.214374542236328,53249600
2008-05-14,18.41779238866891,18.649948414955293,18.008752447684156,18.18121337890625,51400400
2008-05-15,18.247556283392754,18.335997461932422,17.93359170210835,18.18564796447754,36688800
