Date,action,close,proba,signal,net_ret
2007-10-25,BUY,15.291476249694824,0.5877046357279573,1,-0.0012
2008-10-24,SELL,7.110997200012207,0.48324790801167955,0,-0.04260440210429164
2009-10-26,BUY,10.53182888031006,0.5591245022209264,1,-0.0012
2010-10-26,SELL,12.686722755432127,0.46952455602683696,0,-0.014561786620813998
2011-10-25,BUY,9.533472061157228,0.5749723357729345,1,-0.0012
2012-10-24,SELL,8.636272430419922,0.36008105971107196,0,-0.09515975370256094
2013-10-28,BUY,12.656644821166992,0.5831160493400654,1,-0.0012
2014-11-05,SELL,15.505697250366213,0.44183908285482154,0,0.002668426810950343
2015-11-18,BUY,14.478719711303713,0.558659940569297,1,-0.0012
2016-11-25,SELL,19.16436004638672,0.3792527872108987,0,0.0029337036207560466
2017-11-27,BUY,25.82868766784668,0.5626892542193824,1,-0.0012
2018-11-27,SELL,26.064435958862305,0.39980272503331094,0,6.817459865646864e-05
2020-01-13,BUY,25.77202415466309,0.5673386531518072,1,-0.0012
2021-01-12,SELL,32.76017761230469,0.20289852302885195,0,-0.003331131826091259
2023-10-17,BUY,26.70557403564453,0.6113002003776408,1,-0.0012
2024-10-17,SELL,45.535491943359375,0.20038998171149988,0,0.009884626440931667
