Date,action,close,proba,signal,net_ret
2009-07-29,BUY,8.515000343322754,0.6699514095880683,1,-0.0012
2010-07-29,SELL,20.325000762939453,0.5405231794489116,0,0.011757897929806617
2011-07-29,BUY,60.540000915527344,0.5950125373550347,1,-0.0012
2012-07-30,SELL,59.68999862670898,0.37317956607063235,0,-0.03189183416932908
2013-08-19,BUY,68.94000244140625,0.5597931493816669,1,-0.0012
2014-08-19,SELL,39.9900016784668,0.5017851190133941,0,0.02973582713629428
2015-08-25,BUY,58.70000076293945,0.5731900938203832,1,-0.0012
2016-08-24,SELL,80.18000030517578,0.5155285686407071,0,-0.0019477263234180186
2017-08-24,BUY,60.02000045776367,0.5774865056110466,1,-0.0012
2018-08-24,SELL,138.75999450683594,0.4840531121205235,0,0.017595870895405243
2020-04-02,BUY,185.4900054931641,0.5613732922319566,1,-0.0012
2021-04-05,SELL,298.75,0.22113478760180824,0,-0.008905873277906283
2024-04-01,BUY,385.2000122070313,0.6371473226299128,1,-0.0012
2025-04-03,SELL,255.6499938964844,0.3419887279663986,0,-0.09704440708581999
