Date,Open,High,Low,Close,Volume
2016-10-05,11.752102759576612,12.11935597081338,11.384849548339844,11.384849548339844,569700
2016-10-06,11.384849124484592,11.678651402343853,11.384849124484592,11.568475723266602,264900
2016-10-07,11.678651809692383,11.678651809692383,11.531750665638876,11.678651809692383,110900
2016-10-10,11.715374538277388,18.538937567442417,11.678649085710049,11.752099990844727,6300
2016-10-11,11.825553466694837,12.119355750142702,11.752102545592923,12.009180068969727,158400
2016-10-12,12.009180068969727,12.48660895469248,11.752102545592923,12.009180068969727,160500
2016-10-13,12.119357165476233,12.119357165476233,11.752103918037559,11.825554847717285,265800
2016-10-14,11.788828682397442,11.825554847717285,11.788828682397442,11.825554847717285,45500
2016-10-17,11.862279612077169,11.862279612077169,11.825554847717285,11.825554847717285,20600
2016-10-18,11.854930417457581,11.854930417457581,11.722719768886805,11.752099990844727,464300
2016-10-19,11.568476277127381,11.752102884700832,11.568476277127381,11.744757652282715,140400
2016-10-20,11.678651809692383,11.752102731959091,11.56847612677223,11.678651809692383,653900
2016-10-21,11.495025217840157,11.605201601368027,11.384849534792195,11.531750679016113,27500
2016-10-24,11.568476460301603,11.568476460301603,11.384849849820625,11.517061233520508,130300
2016-10-25,11.39219401570381,11.443609237670898,11.201222190569103,11.443609237670898,6200
2016-10-26,11.384849009897781,11.384849009897781,11.274673331929431,11.348123550415039,52300
2016-10-27,11.27467472118668,11.27467472118668,11.135118098052168,11.164498329162598,271100
2016-10-28,11.164498329162598,11.348124948722772,11.01759717361045,11.164498329162598,2185200
2016-10-31,11.201223793170625,11.201223793170625,11.01759717361045,11.164498329162598,25900
2016-11-01,11.017595291137695,11.017595291137695,10.944144375671506,11.017595291137695,11800
2016-11-02,10.870694921267699,10.870694921267699,9.915836455798528,9.989287376403809,9900
2016-11-03,10.099463056831834,10.136188517134475,9.989287376403809,9.989287376403809,122300
2016-11-04,9.989288283296057,10.283090591430664,9.989288283296057,10.283090591430664,603600
2016-11-07,10.35654067993164,10.466716361439039,10.35654067993164,10.35654067993164,2300
2016-11-08,10.283087747642192,10.466714314564374,10.209636840681414,10.429988861083984,335100
2016-11-09,10.20964019274086,10.393266819951883,10.20964019274086,10.319816589355469,106300
2016-11-10,10.356540200879483,10.452025413513184,10.356540200879483,10.452025413513184,2629000
2016-11-11,10.57689197723683,10.944145180619774,10.57689197723683,10.80458927154541,13400
2016-11-14,10.797244933149509,10.98087155004144,10.576892852783203,10.576892852783203,121500
2016-11-15,10.576890752125914,10.613616208306313,10.5181303024292,10.5181303024292,798600
2016-11-16,10.540167282763905,10.540167282763905,10.35654067993164,10.35654067993164,65600
2016-11-17,10.356542054893671,10.356542054893671,10.283091123817266,10.319816589355469,60400
2016-11-18,10.35654067993164,10.393265440114174,10.20963883728191,10.35654067993164,728700
2016-11-21,10.283090591430664,10.312470822244125,10.283090591430664,10.283090591430664,28000
2016-11-22,10.319816589355469,10.319816589355469,10.319816589355469,10.319816589355469,100000
2016-11-23,10.283090591430664,10.283090591430664,10.283090591430664,10.283090591430664,50000
2016-11-25,10.283090591430664,10.283090591430664,10.283090591430664,10.283090591430664,0
2016-11-28,10.319816448264234,10.393266677856445,10.319816448264234,10.393266677856445,500
2016-11-29,10.393265756101755,10.393265756101755,10.09946346282959,10.09946346282959,124600
