Date,action,close,proba,signal,net_ret
2006-10-10,BUY,71.21344757080078,0.6277452938595278,1,0.0
2007-10-11,SELL,109.9676513671875,0.5154200493668003,0,-0.006765685555703581
2008-10-10,BUY,66.36882019042969,0.7687937811445849,1,-0.0012
2009-10-12,SELL,77.46575927734375,0.3126236233355648,0,0.0028104680751591463
2010-10-12,BUY,66.57308197021484,0.5974500318219305,1,-0.0012
2011-10-14,SELL,61.16820526123047,0.5039141593154614,0,0.010739206445562123
2012-10-16,BUY,74.5039291381836,0.5737674069784867,1,-0.0012
2013-10-18,SELL,88.0477294921875,0.4968371125425007,0,3.2042189094562195e-05
2014-10-22,BUY,109.20914459228516,0.5753395097360748,1,-0.0012
2015-10-22,SELL,141.05307006835938,0.5432677365620762,0,0.043351015747610556
2016-10-27,BUY,165.29840087890625,0.5823270511855699,1,-0.0012
2017-10-27,SELL,204.4687347412109,0.4975813634026431,0,-0.00027811045658956307
2018-10-29,BUY,145.7412109375,0.5500615146538356,1,-0.0012
2019-10-30,SELL,255.8805694580078,0.02610250540773751,0,-0.006085023537670618
2020-11-06,BUY,248.1059112548828,0.6164192623973113,1,-0.0012
2021-11-08,SELL,414.4697265625,0.06614009625006624,0,0.029552860853026754
2022-12-22,BUY,330.6854858398437,0.6687126251989254,1,-0.0012
2023-12-26,SELL,493.4991760253906,0.09264924406714678,0,0.002788828523523225
2025-03-07,BUY,459.1067199707031,0.6443843164131581,1,-0.0012
