Date,action,close,proba,signal,net_ret
2007-10-17,BUY,5.787990570068359,0.5692572560826497,1,-0.0012
2008-10-16,SELL,5.48936653137207,0.18389051799743952,0,0.06611172441785915
2009-10-23,BUY,8.049417495727539,0.5901571316490092,1,-0.0012
2010-10-28,SELL,9.5209321975708,0.4403646048809352,0,0.002257223195237669
2011-10-31,BUY,12.24625015258789,0.5732653141854399,1,-0.0012
2012-11-01,SELL,17.779335021972656,0.3571402055527343,0,0.014894009841889579
2013-11-07,BUY,25.75493621826172,0.6385115608860575,1,-0.0012
2014-11-07,SELL,27.494853973388672,0.5249233432780576,0,-0.009874156660492982
2015-11-09,BUY,30.97384262084961,0.6719501410022444,1,-0.0012
2016-11-10,SELL,33.29264831542969,0.45701142284926727,0,0.018410234669515503
2017-11-14,BUY,30.501354217529297,0.8423063817049131,1,-0.0012
2018-11-14,SELL,48.0379524230957,0.19964509264261895,0,-0.018285556649255817
2020-03-10,BUY,53.984256744384766,0.5883435167135331,1,-0.0012
2021-03-10,SELL,61.320709228515625,0.21516453872557637,0,-0.008463990107011397
2022-03-09,BUY,58.04475784301758,0.5757865195677477,1,-0.0012
2023-03-10,SELL,71.74774169921875,0.28118008024593055,0,-0.010136843293352314
2025-03-17,BUY,113.7873992919922,0.607446509739002,1,-0.0012
