Date,action,close,proba,signal,net_ret
2006-10-10,BUY,22.486228942871094,0.6177820429637005,1,0.0
2007-10-11,SELL,23.402254104614254,0.5177197071011663,0,-0.007601550430410463
2008-10-10,BUY,15.735426902770996,0.6740138841699245,1,-0.0012
2009-10-12,SELL,19.608135223388672,0.41846504370312093,0,0.0013372790242366162
2010-10-19,BUY,26.7856388092041,0.6930464691685428,1,-0.0012
2011-10-18,SELL,28.184844970703125,0.3881936194094654,0,0.04861667785374122
2012-10-17,BUY,29.699846267700195,0.5712450852496309,1,-0.0012
2013-10-21,SELL,48.33689498901367,0.5409232403163687,0,0.0041975974355719994
2014-10-22,BUY,50.54842758178711,0.6333187985858847,1,-0.0012
2015-10-22,SELL,43.4005126953125,0.535482500342334,0,0.033060307209524
2016-10-21,BUY,47.76193237304688,0.6752743911434281,1,-0.0012
2017-10-23,SELL,67.99536895751953,0.5030014254122164,0,0.005013323855605024
2018-10-25,BUY,73.52944946289062,0.5712521399774911,1,-0.0012
2019-10-28,SELL,95.8239974975586,0.14599368679715644,0,0.00420282696232719
2020-10-28,BUY,102.36136627197266,0.5665838581519709,1,-0.0012
2021-10-28,SELL,160.6074981689453,0.29938397576811987,0,0.019569219504640058
2022-12-15,BUY,130.19931030273438,0.7783545166290209,1,-0.0012
2023-12-18,SELL,148.85342407226562,0.12508568825534877,0,-0.0038279623619844813
2024-12-18,BUY,187.2377014160156,0.5745805323936706,1,-0.0012
