Date,action,close,proba,signal,net_ret
2006-10-10,BUY,29.03603744506836,0.5757051830677389,1,0.0
2007-10-11,SELL,63.98210906982422,0.5442102112844512,0,-0.021186346147823353
2008-10-10,BUY,27.462587356567383,0.6205306908901961,1,-0.0012
2009-10-12,SELL,33.83317184448242,0.524858291469771,0,-0.0014268019738084214
2010-10-12,BUY,30.60181999206543,0.6089156591602528,1,-0.0012
2011-10-12,SELL,28.752046585083008,0.39135799617186867,0,0.02313684168753536
2012-10-16,BUY,31.22353744506836,0.5619338977862613,1,-0.0012
2013-10-21,SELL,46.02936935424805,0.5292674318882223,0,0.004670253713267548
2014-10-22,BUY,35.08426284790039,0.5588207693943342,1,-0.0012
2015-10-23,SELL,30.509721755981445,0.478522222978805,0,0.01334837419887145
2016-11-02,BUY,38.79915237426758,0.5604860728457559,1,-0.0012
2017-11-06,SELL,47.41732406616211,0.45635958506234353,0,0.029496686872914825
2018-11-06,BUY,62.262638092041016,0.5991835599123562,1,-0.0012
2019-11-07,SELL,75.57878112792969,0.18613059478351113,0,-0.013888402495143358
