Date,action,close,proba,signal,net_ret
2006-10-10,BUY,12.130000114440918,0.5528459412562852,1,0.0
2007-10-11,SELL,21.0,0.35408831796444334,0,-0.0012
2008-10-10,BUY,9.6850004196167,0.6853499694645954,1,-0.0012
2009-10-13,SELL,11.020000457763672,0.401139112481162,0,0.009345687997109754
2010-10-13,BUY,17.604999542236328,0.5803770741409466,1,-0.0012
2011-10-12,SELL,18.989999771118164,0.4808916980070403,0,0.021141803021979523
2012-11-01,BUY,24.31999969482422,0.5637904287082455,1,-0.0012
2013-11-01,SELL,33.40999984741211,0.32836119009633635,0,0.1698479860959435
2014-11-03,BUY,26.90999984741211,0.6483695308073416,1,-0.0012
2015-11-04,SELL,23.11000061035156,0.09707928766636512,0,-0.0003338043468385165
2016-11-03,BUY,25.34000015258789,0.7428549314472894,1,-0.0012
2017-11-03,SELL,40.09999847412109,0.530411452670652,0,0.006590840700201418
2018-11-07,BUY,37.68000030517578,0.5847193007237196,1,-0.0012
2019-11-08,SELL,40.790000915527344,0.48818369987045873,0,-0.002179694188916746
2022-01-27,BUY,67.12999725341797,0.5864967550487422,1,-0.0012
2023-01-30,SELL,57.09000015258789,0.2422401793144095,0,-0.017059303491891463
2024-12-31,BUY,70.66000366210938,0.5881147537715841,1,-0.0012
