Date,action,close,proba,signal,net_ret
2006-10-10,BUY,27.914474487304688,0.7726285433901361,1,0.0
2007-10-11,SELL,37.7293815612793,0.4668823472909947,0,-0.00938966727502457
2008-10-13,BUY,33.158729553222656,0.6644932559636892,1,-0.0012
2009-10-13,SELL,34.57933044433594,0.45674328681433934,0,-0.0016872544748517614
2010-10-13,BUY,33.79542541503906,0.5540783552861381,1,-0.0012
2011-10-12,SELL,38.92420196533203,0.39161356654050566,0,0.01121007121079174
2012-10-19,BUY,46.151737213134766,0.6084166600866935,1,-0.0012
2013-10-23,SELL,67.37113189697266,0.4836416476609844,0,-0.007878746371420296
2014-10-27,BUY,74.01689910888672,0.5729705872569137,1,-0.0012
2015-10-28,SELL,86.07202911376953,0.46333398881351284,0,0.020464113328894175
2016-10-27,BUY,99.71949768066406,0.5986827213863469,1,-0.0012
2017-10-27,SELL,136.0204620361328,0.3489867856447249,0,-0.034465350652685765
2018-10-29,BUY,146.3552703857422,0.7209508924707997,1,-0.0012
2019-10-30,SELL,185.38848876953125,0.19404253220583162,0,0.03104292502784798
2020-10-29,BUY,179.5157928466797,0.5670847050172968,1,-0.0012
2021-10-29,SELL,310.64453125,0.0969964049400712,0,-0.0032274748330372235
2022-10-31,BUY,275.3877258300781,0.5630109336949723,1,-0.0012
2023-11-01,SELL,307.29791259765625,0.47911038702557374,0,0.006395436774137765
2024-11-14,BUY,374.0710754394531,0.6497215134002977,1,-0.0012
