Date,Open,High,Low,Close,Volume
2006-05-25,3.6670119052449057,4.190220599119659,3.6579124123278546,4.185670852661133,395343000
2006-05-26,4.21297105856305,4.253007633049219,4.013696313561378,4.088310718536377,103044000
2006-05-30,4.09195254849215,4.092862411905317,3.8990471865924907,4.003689289093018,49898000
2006-05-31,4.03553611545925,4.127438815700233,4.03553611545925,4.089221954345703,30002000
2006-06-01,4.0883113058861404,4.376758738884756,4.085581282663371,4.323072910308838,62344000
2006-06-02,4.41315369336205,4.431352248295775,4.257555896817984,4.275754451751709,37253000
2006-06-05,4.281217707203116,4.481402415825014,4.276667956123495,4.4723029136657715,37188000
2006-06-06,4.547824847744491,4.606970279268778,4.349460403341148,4.394956588745117,49045000
2006-06-07,4.397686884915623,4.404056359945908,4.253918114392111,4.331262111663818,25013000
2006-06-08,4.331261939215127,4.3421807289123535,4.140176828138698,4.3421807289123535,34439000
2006-06-09,4.440453484667133,4.440453484667133,4.338541450281301,4.347640514373779,13372000
2006-06-12,4.367660195072302,4.390408077240605,4.2129721665548185,4.272117614746094,14546000
2006-06-13,4.20387151999096,4.308513571754295,4.121978211967394,4.140176773071289,16716000
2006-06-14,4.085579258779582,4.135625610117537,4.043722539165026,4.105597972869873,15971000
2006-06-15,4.131075908173535,4.196590793239463,4.106507880509784,4.181121826171875,16500000
2006-06-16,4.140178259847295,4.185674462001175,4.0946816238053385,4.096501350402832,12280000
2006-06-19,4.135626246728047,4.135626246728047,4.012785656957745,4.034624099731445,11509000
2006-06-20,4.071021897759446,4.094680070102212,3.955461058794043,4.005506992340088,23792000
2006-06-21,4.005507606111705,4.174754290259079,4.003687879925857,4.121978759765625,18063000
2006-06-22,4.222070145892197,4.272116515111925,4.174753799518309,4.240268707275391,13038000
2006-06-23,4.275757067626763,4.36129071864309,4.264837841208675,4.272117614746094,11612000
2006-06-26,4.272117633415914,4.3221635818481445,4.224801274656114,4.3221635818481445,8565000
2006-06-27,4.322161684989941,4.370387885808951,4.299413378817686,4.304872989654541,9826000
2006-06-28,4.263018056981705,4.313064004516838,4.231170675267351,4.273027420043945,8756000
2006-06-29,4.27211886778579,4.375850681406746,4.27211886778579,4.367661476135254,14470000
2006-06-30,4.335813650759987,4.367661476135254,4.240271042410524,4.367661476135254,25964000
2006-07-03,4.358560308224597,4.36765980739467,4.259378283821211,4.303964614868164,7029000
2006-07-05,4.313063115705351,4.353100125815678,4.250278228422829,4.331262111663818,13266000
2006-07-06,4.299415512583791,4.308515013123844,4.257558764653296,4.2584686279296875,8097000
2006-07-07,4.253918039078204,4.263017103008398,4.162924796448645,4.196592330932617,8380000
2006-07-10,4.2038731201639115,4.2375406662709825,4.1965937797291115,4.230261325836182,4978000
2006-07-11,4.2302606195866,4.2302606195866,4.121979092796471,4.217521667480469,8079000
2006-07-12,4.222069301607513,4.222069301607513,4.143815459919363,4.144725322723389,7672000
2006-07-13,4.111059158756641,4.111059158756641,4.030985139473493,4.069202423095703,16625000
2006-07-14,4.060103282732871,4.065562895159643,3.994588367499574,3.999138116836548,9663000
2006-07-17,3.995497804728101,4.019155978093178,3.980939129067099,4.002777576446533,6458000
2006-07-18,4.002778488506027,4.012787417595592,3.973660696661411,3.994588851928711,12483000
2006-07-19,3.9954992395764575,4.135628604103995,3.9854903091731244,4.12015962600708,15840000
2006-07-20,4.13107651288732,4.165653902767346,4.103778893215184,4.144725322723389,8829000
2006-07-21,4.14472767118776,4.14472767118776,4.073753559492511,4.12015962600708,8510000
2006-07-24,4.135627663416218,4.142907002205094,4.093770923020202,4.0946807861328125,5017000
2006-07-25,4.112879512132016,4.222070899932192,4.109239625650141,4.192953109741211,6900000
2006-07-26,4.198411130122846,4.354008950582875,4.167473625369082,4.247547626495361,10338000
2006-07-27,4.267566707536632,4.292134743371284,4.232989311218262,4.232989311218262,6009000
2006-07-28,4.232080593430798,4.258468362352772,4.209332277387418,4.212972164154053,4339000
2006-07-31,4.21297148683408,4.22298041452912,4.172934474390009,4.173844337463379,4616000
2006-08-01,4.178394266924847,4.178394266924847,4.067382723314545,4.0946807861328125,7390000
2006-08-02,4.366746170092372,4.5541917178426905,4.304871185062994,4.551461696624756,53372000
2006-08-03,4.470482684813217,4.571484891221252,4.4268057735742214,4.548736572265625,21689000
2006-08-04,4.576940364568867,4.686131676109574,4.548732457226821,4.554192066192627,14216000
2006-08-07,4.595139784659429,4.667934006106362,4.572391481985315,4.649735450744629,6918000
2006-08-08,4.649739756788538,4.792598743926896,4.645190005262712,4.783499240875244,14073000
2006-08-09,4.822623990620057,4.959112996822839,4.731630741300911,4.808974742889404,15043000
2006-08-10,4.749831343837162,4.9054292768948375,4.7407322753311325,4.873581886291504,8725000
2006-08-11,4.86811881018652,4.954562285913544,4.845370504264259,4.88449764251709,9078000
2006-08-14,4.890867156927614,4.96275152655368,4.8699390103482045,4.934543609619141,6314000
2006-08-15,4.97731174259356,4.998240329549265,4.937275162667143,4.958203315734863,8553000
2006-08-16,4.972762137444652,5.043736662118633,4.9281753768165535,4.93818473815918,15344000
2006-08-17,4.931815615686475,4.935455068152883,4.839912498701835,4.864480972290039,10216000
2006-08-18,4.8317261538251906,4.8817721259350355,4.77349054104731,4.8635735511779785,9343000
2006-08-21,4.849922038974972,5.054655999925201,4.804425844257147,4.937275409698486,12487000
2006-08-22,4.9318150914767624,5.0501059618215125,4.9318150914767624,5.025537490844727,9761000
2006-08-23,5.04828716612961,5.0728552098576545,4.962753944714338,4.9682135581970215,10439000
2006-08-24,4.995509157920843,5.081952641296559,4.988229820870226,5.063754081726074,5420000
2006-08-25,5.072850220693908,5.081949712178357,4.998236299627024,5.004605770111084,8016000
2006-08-28,4.990962557344887,5.045558265743468,4.9836832163360345,5.0064311027526855,3748000
2006-08-29,5.027356569126928,5.063753685419334,5.019166935934033,5.0364556312561035,3211000
2006-08-30,5.048287165563618,5.075585232973975,5.020079668775654,5.0273590087890625,5801000
2006-08-31,5.027358065653455,5.111071544823097,5.027358065653455,5.086503505706787,7023000
2006-09-01,5.092875351422796,5.232094449168781,5.092875351422796,5.145651340484619,20559000
2006-09-05,5.177496679607418,5.208434196404283,5.118351235486347,5.172946929931641,4618000
2006-09-06,5.177498596571368,5.357664585113525,5.147470931814342,5.357664585113525,15694000
2006-09-07,5.323995444221238,5.538738784817898,5.323085580998241,5.470494270324707,26549000
2006-09-08,5.5505697994749505,5.573318123491329,5.394971853290863,5.43682861328125,15176000
2006-09-11,5.436826766068528,5.640650881649858,5.423177949851291,5.62973165512085,17064000
2006-09-12,5.549657378818352,5.655209310641751,5.549657378818352,5.650659561157227,16992000
2006-09-13,5.641561557850906,5.668859628107187,5.541469645983461,5.582416534423828,12355000
2006-09-14,5.536917749808152,5.7553004916854595,5.523268936912805,5.713443756103516,13010000
2006-09-15,5.7134449904820865,5.932738076633139,5.7134449904820865,5.911809921264648,19314000
2006-09-18,5.9818748147596095,6.146572221651823,5.850844953444279,5.925459384918213,23656000
2006-09-19,5.914538745371171,6.019180376446125,5.850843556529042,5.899980068206787,17263000
2006-09-20,5.923637132929575,6.069225612817575,5.869041019083681,6.055576801300049,13476000
2006-09-21,6.144750007711905,6.333105533116341,6.097434094498743,6.283059597015381,29063000
2006-09-22,6.278512558785229,6.324008765640817,5.921820075530237,5.99916410446167,29874000
2006-09-25,5.937287880361023,5.97823476215265,5.659759207723569,5.859943866729736,35677000
2006-09-26,5.768950912848423,6.126552747163565,5.710715329604338,6.005532264709473,39969000
2006-09-27,6.096524235988051,6.178417986303677,5.955485481431103,6.1729583740234375,19633000
2006-09-28,6.1556683903376515,6.2703193565360085,6.1556683903376515,6.246661186218262,13395000
2006-09-29,6.230284092857496,6.4104499966391675,6.147480479385644,6.401350498199463,20056000
2006-10-02,6.401351545609034,6.401351545609034,6.33856664487628,6.365864276885986,17393000
2006-10-03,6.2239161229829145,6.45139843234471,6.2239161229829145,6.340386867523193,16733000
2006-10-04,6.369503051018152,6.406810039654966,6.255761925107114,6.334925651550293,13679000
2006-10-05,6.357702150064687,6.641967231577733,6.2875468116586255,6.613722801208496,25756000
2006-10-06,6.596413232320557,6.910745331564737,6.560880469164722,6.846967697143555,35410000
2006-10-09,6.550856634389296,6.672033720720663,6.464301262402969,6.632856369018555,37084000
2006-10-10,6.4825258858820325,6.673858384422651,6.423304315121532,6.551770210266113,26764000
2006-10-11,6.464303870136375,6.468859509331211,6.221038558757649,6.332193374633789,35483000
2006-10-12,6.295746524250363,6.452456798315277,6.261124810268198,6.415101528167725,15117000
2006-10-13,6.468856567924216,6.532634184303065,6.361345964729582,6.385945796966553,11321000
2006-10-16,6.377747046786351,6.533546299547728,6.36408056761768,6.496191024780273,8802000
2006-10-17,6.477970787720883,6.48708163166089,6.311238129457008,6.332193374633789,9865000
2006-10-18,6.34221435368837,6.485258179249606,6.335836633943253,6.418747425079346,8562000
2006-10-19,6.418746213545356,6.641967231390777,6.354968593682596,6.590034008026123,13414000
2006-10-20,6.632856943106802,6.637412146408642,6.468857459653771,6.4889020919799805,5264000
