Date,action,close,proba,signal,net_ret
2007-10-12,BUY,20.509132385253903,0.5512900480684954,1,-0.0012
2008-10-13,SELL,12.01710033416748,0.19395854090956435,0,0.1016847346369901
2009-10-16,BUY,14.60452938079834,0.6543485873715381,1,-0.0012
2010-10-18,SELL,19.74786949157715,0.5220075043538991,0,-0.001992238399193734
2011-10-20,BUY,15.93547248840332,0.5641368732088012,1,-0.0012
2012-10-22,SELL,16.995319366455078,0.5080998049133337,0,0.015875055502605352
2013-10-24,BUY,25.01530647277832,0.6913813745960288,1,-0.0012
2014-10-24,SELL,27.06103515625,0.5423399082224742,0,0.0123357160180678
2015-10-27,BUY,23.224756240844727,0.655549146666911,1,-0.0012
2016-10-28,SELL,26.34742546081543,0.5222856956011742,0,0.0007899602537463147
2017-10-30,BUY,34.33246612548828,0.6015809725234682,1,-0.0012
2018-11-01,SELL,29.78626823425293,0.5445215476999473,0,0.03253507119140995
2019-11-29,BUY,43.42772674560547,0.6311163424616025,1,-0.0012
2020-11-30,SELL,48.56768035888672,0.4413275231105348,0,-0.008950112246202922
2021-11-30,BUY,47.6176872253418,0.6612873255117253,1,-0.0012
2022-11-30,SELL,62.420989990234375,0.3164193582552113,0,0.014625693512474981
2023-12-12,BUY,89.90127563476562,0.5616139140690769,1,-0.0012
2024-12-12,SELL,108.57942962646484,0.43673228811738335,0,-0.02752710326538412
