Date,action,close,proba,signal,net_ret
2006-10-10,BUY,3.4835875034332275,0.7498838049490004,1,0.0
2007-10-12,SELL,4.3622660636901855,0.4665161279523467,0,0.006387024278675969
2008-10-15,BUY,2.9604852199554443,0.6766136214237265,1,-0.0012
2009-10-15,SELL,4.506418228149414,0.29148590056642687,0,-0.007982321173358863
2010-10-19,BUY,5.366512298583984,0.66808979329331,1,-0.0012
2011-10-18,SELL,4.858415126800537,0.4751642342829145,0,0.02941519893248832
2012-10-17,BUY,6.8180251121521,0.5980014879052543,1,-0.0012
2013-10-21,SELL,9.189472198486328,0.36723693053788437,0,-0.0010787714231029965
2014-10-22,BUY,10.612598419189451,0.5891865894329052,1,-0.0012
2015-10-28,SELL,12.374838829040527,0.5336894649146788,0,0.006949597566324163
2016-10-27,BUY,15.007129669189451,0.5787152443197003,1,-0.0012
2017-10-27,SELL,20.060258865356445,0.4724694046831383,0,0.01166527822331851
2018-10-29,BUY,19.977149963378903,0.7791773365622902,1,-0.0012
2019-10-30,SELL,23.810178756713867,0.441593121064458,0,-0.0027844741211092913
2020-10-29,BUY,27.00937843322754,0.6729867390741439,1,-0.0012
2021-10-29,SELL,36.959938049316406,0.2574634210153329,0,0.000626771744730893
2022-11-28,BUY,37.87968826293945,0.6711840279219272,1,-0.0012
2023-11-29,SELL,44.3579330444336,0.37535390571056376,0,0.0018030144002370919
2024-12-10,BUY,72.03629302978516,0.6657582120461704,1,-0.0012
