Date,action,close,proba,signal,net_ret
2007-10-11,BUY,36.74956130981445,0.5567644426228533,1,-0.0012
2008-10-13,SELL,20.29499053955078,0.1928398349026373,0,0.25797391511183376
2009-10-28,BUY,18.58573341369629,0.6117928217031732,1,-0.0012
2010-10-28,SELL,22.51158905029297,0.5014789343993807,0,0.0007811158973175315
2011-10-27,BUY,20.19482040405273,0.6160265692460998,1,-0.0012
2012-10-31,SELL,20.52984619140625,0.547804701026963,0,0.006465938284726615
2013-10-31,BUY,28.442651748657227,0.6261432714558567,1,-0.0012
2014-11-03,SELL,33.48575210571289,0.35385712503327177,0,-9.363928694763207e-05
2015-11-05,BUY,31.86699676513672,0.6382054495839032,1,-0.0012
2016-11-04,SELL,30.990442276000977,0.5015118342125596,0,-0.006299503416711948
2017-11-16,BUY,39.424072265625,0.8215228399041439,1,-0.0012
2018-11-16,SELL,34.87820816040039,0.43291438232182716,0,-0.01994987725134447
2019-11-19,BUY,40.47299575805664,0.6135038617925945,1,-0.0012
2020-11-18,SELL,39.467262268066406,0.4658999298329723,0,-0.007720351576419836
