Date,action,close,proba,signal,net_ret
2016-04-15,BUY,34.08985137939453,0.8000929627354588,1,-0.0012
2017-04-20,SELL,58.44396209716797,0.4290820255184349,0,-0.00035873261415577556
2018-04-20,BUY,113.72454833984376,0.5618641813166158,1,-0.0012
2019-04-23,SELL,191.19790649414065,0.43872315189799665,0,0.022092532882062567
2020-04-23,BUY,207.94810485839844,0.8381894910999255,1,-0.0012
2021-04-26,SELL,393.9097290039063,0.4847234546548601,0,0.002228607854920163
2022-04-27,BUY,277.34600830078125,0.5620981635985751,1,-0.0012
2023-05-19,SELL,280.34234619140625,0.5302145664523873,0,0.009818315360179276
2024-05-21,BUY,177.72164916992188,0.7678047918637334,1,-0.0012
2025-05-23,SELL,257.1120910644531,0.5236898649883839,0,-0.01496679893625543
