Date,action,close,proba,signal,net_ret
2007-10-30,BUY,9.948593139648438,0.5796333071837818,1,-0.0012
2008-10-29,SELL,7.641327857971191,0.35539903175856463,0,0.0063575812721977445
2009-11-03,BUY,9.51627254486084,0.597469170813537,1,-0.0012
2010-11-03,SELL,10.587228775024414,0.4474750713935051,0,-0.0020977194685608755
2011-11-09,BUY,12.422507286071776,0.6311191576981813,1,-0.0012
2012-11-12,SELL,14.273356437683104,0.4727745590945993,0,0.001320720149491007
2013-11-18,BUY,17.206899642944336,0.5542447226416354,1,-0.0012
2014-11-18,SELL,19.417837142944336,0.3903881751493377,0,0.018828675515798567
2015-11-18,BUY,22.869718551635746,0.7868243206099232,1,-0.0012
2016-11-17,SELL,26.81950569152832,0.4829532472366427,0,0.005692715008332662
2017-12-21,BUY,28.439231872558597,0.565016211660206,1,-0.0012
2019-02-12,SELL,18.427534103393555,0.5477488702698271,0,0.0391334077043811
2020-02-12,BUY,26.06769561767578,0.6320991241620763,1,-0.0012
2021-02-11,SELL,28.26895904541016,0.4032534111292175,0,-0.02639805064287517
2022-03-02,BUY,29.430307388305664,0.7038881931703771,1,-0.0012
2023-03-03,SELL,31.61714553833008,0.08414558129174063,0,-0.0014791126629697603
2024-03-05,BUY,25.53934097290039,0.6315403198126025,1,-0.0012
2025-03-17,SELL,25.232728958129883,0.5428963717747927,0,0.01517427466685848
