Date,action,close,proba,signal,net_ret
2006-10-10,BUY,21.04698371887207,0.580656676897985,1,0.0
2007-10-11,SELL,22.287628173828125,0.4485632603648624,0,-0.0077715145837601515
2008-10-10,BUY,18.88442611694336,0.5514173756292657,1,-0.0012
2009-10-12,SELL,22.102863311767575,0.46615473794613255,0,0.008534812152508488
2010-10-13,BUY,27.101442337036133,0.5769307880331384,1,-0.0012
2011-10-14,SELL,33.89755630493164,0.5146869551383809,0,0.014507618377799104
2012-10-16,BUY,36.66936492919922,0.5933777967637313,1,-0.0012
2013-10-21,SELL,36.21783065795898,0.5364020412952487,0,-0.004893797997730619
2014-10-21,BUY,40.8283805847168,0.6522073790642137,1,-0.0012
2015-10-22,SELL,47.17781829833984,0.5319371995376441,0,0.010894760306586183
2016-10-24,BUY,52.87263107299805,0.5752450184653449,1,-0.0012
2017-10-24,SELL,64.2326431274414,0.30996962312930815,0,0.00655575999301914
2018-10-25,BUY,59.61330795288086,0.6004759826407795,1,-0.0012
2019-10-28,SELL,73.25826263427734,0.08858522004105922,0,-0.025096083195412698
