Date,action,close,proba,signal,net_ret
2006-10-10,BUY,58.20124435424805,0.587241603203093,1,0.0
2007-10-11,SELL,64.92069244384766,0.5133318956466868,0,0.0037766467973213494
2008-10-10,BUY,13.258856773376465,0.5813418818179049,1,-0.0012
2009-10-12,SELL,20.86915779113769,0.19125129248972458,0,-0.023810265824626996
2010-11-01,BUY,17.493467330932617,0.6198044310228331,1,-0.0012
2011-10-31,SELL,14.412409782409668,0.5455833595259931,0,-0.05105222654806898
2012-11-02,BUY,16.275062561035156,0.5776616506334886,1,-0.0012
2013-11-04,SELL,26.471416473388672,0.40941322791986623,0,0.008903696386772887
2014-11-04,BUY,31.442537307739254,0.6087564027230987,1,-0.0012
2015-11-04,SELL,37.58339309692383,0.5217277417598875,0,0.0007355800557050441
2016-11-03,BUY,35.981746673583984,0.5504483299902895,1,-0.0012
2017-11-03,SELL,46.77919006347656,0.5295860648671789,0,0.0011335146536365149
2018-11-08,BUY,39.70118713378906,0.5759574837618734,1,-0.0012
2019-11-11,SELL,53.68186569213867,0.4952818406892262,0,0.0030559838935152253
2020-11-30,BUY,40.02824401855469,0.5501413533469225,1,-0.0012
2021-12-06,SELL,62.706939697265625,0.45758768748003564,0,0.014256411984181573
