Date,action,close,proba,signal,net_ret
2006-10-10,BUY,27.597387313842773,0.6715905698597304,1,0.0
2007-10-12,SELL,32.241249084472656,0.4903931608693562,0,0.0034012552508640784
2008-10-15,BUY,22.15616607666016,0.6255754593295457,1,-0.0012
2009-10-15,SELL,29.561267852783203,0.23164321577734673,0,0.04916808179450847
2010-10-26,BUY,37.5348014831543,0.55117102781117,1,-0.0012
2011-10-25,SELL,41.30747985839844,0.45091113937155874,0,-0.02373692304581545
2012-10-25,BUY,54.985939025878906,0.5588880510570274,1,-0.0012
2013-10-30,SELL,61.355804443359375,0.4904514675586081,0,0.0037822176126330667
2014-11-03,BUY,74.78913879394531,0.5630265510661455,1,-0.0012
2015-11-03,SELL,81.19329833984375,0.15735438091084405,0,-0.00869570460956972
2016-11-04,BUY,90.60845947265624,0.5769350268938688,1,-0.0012
2017-11-06,SELL,122.90483856201172,0.4843024273538165,0,0.05552072241795889
2020-03-19,BUY,178.8366241455078,0.5804645758376077,1,-0.0012
2021-03-19,SELL,193.43653869628903,0.44291798398716997,0,-0.004121222400343315
2022-05-11,BUY,200.86740112304688,0.658251766594868,1,-0.0012
2023-05-12,SELL,184.1120147705078,0.10248208356918598,0,0.022306707355968937
2024-11-06,BUY,190.93484497070312,0.7765604574142044,1,-0.0012
