Date,action,close,proba,signal,net_ret
2007-10-16,BUY,34.80825424194336,0.5577028768220901,1,-0.0012
2008-10-16,SELL,18.806262969970703,0.366841232714692,0,0.062040609741368914
2009-10-16,BUY,27.31102561950684,0.5721162869420612,1,-0.0012
2010-10-18,SELL,38.91510772705078,0.462417083743479,0,-0.003468948270737536
2011-10-17,BUY,38.60234069824219,0.6576638782144311,1,-0.0012
2012-10-18,SELL,45.96671676635742,0.43872460732970725,0,0.025329230430568207
2013-10-31,BUY,55.40863800048828,0.5651526082169894,1,-0.0012
2014-11-14,SELL,52.50335693359375,0.4731207129362985,0,-0.0034623989925368845
2015-11-16,BUY,41.69956970214844,0.6776390596163159,1,-0.0012
2016-11-15,SELL,70.9453353881836,0.4854507882973907,0,0.038239341175692144
2017-11-15,BUY,120.55840301513672,0.6365731597235547,1,-0.0012
2018-11-15,SELL,93.19915008544922,0.4830862660642545,0,0.026416815102649017
2019-11-19,BUY,61.4377555847168,0.5509497653842368,1,-0.0012
2020-11-18,SELL,119.30198669433594,0.2086623080943159,0,-0.012219841457319157
2022-10-12,BUY,240.82260131835935,0.600019200979964,1,-0.0012
2023-10-13,SELL,157.63658142089844,0.2099282406240345,0,-0.044642653157104605
2024-10-23,BUY,91.9658203125,0.564025421327127,1,-0.0012
