Date,action,close,proba,signal,net_ret
2007-10-23,BUY,4.677524089813232,0.6481591665276226,1,-0.0012
2008-10-22,SELL,3.851341962814331,0.41876885186954277,0,-0.009724430501631985
2009-10-28,BUY,5.206625938415527,0.5943465813881409,1,-0.0012
2010-10-29,SELL,7.464034080505371,0.5292934807628727,0,0.001663950131825499
2011-11-01,BUY,7.18742036819458,0.5727640771939668,1,-0.0012
2012-11-02,SELL,12.335397720336914,0.5010006796160997,0,-0.029873013115232626
2013-11-04,BUY,21.719560623168945,0.6255656763634418,1,-0.0012
2014-11-11,SELL,22.59751319885254,0.471906247334277,0,0.0008556019000108617
2015-11-13,BUY,32.216217041015625,0.6479785120324786,1,-0.0012
2016-11-14,SELL,41.01320266723633,0.4446970074280411,0,-0.01160370862804607
2017-11-14,BUY,51.25699615478516,0.5849876155878491,1,-0.0012
2018-11-30,SELL,41.86334991455078,0.5126343234334455,0,0.010328645101229085
2019-12-03,BUY,42.0317268371582,0.5941680410406365,1,-0.0012
2020-12-03,SELL,50.49357223510742,0.5474414945419199,0,0.0004399651454435117
2022-06-30,BUY,51.51305770874024,0.772612072623924,1,-0.0012
2023-07-03,SELL,69.5467300415039,0.22910593289041395,0,-0.006833192869851089
