Date,action,close,proba,signal,net_ret
2007-10-10,BUY,0.8460561037063599,0.5663113714980004,1,-0.0012
2008-10-09,SELL,0.1586211621761322,0.4488788242486956,0,-0.06479947420261492
2009-10-27,BUY,0.2874435186386108,0.5812075218449653,1,-0.0012
2010-10-27,SELL,0.275982528924942,0.4954583805094833,0,0.013121966526325891
2011-11-14,BUY,0.3367261886596679,0.5864029504340381,1,-0.0012
2012-11-15,SELL,0.2656675279140472,0.3244691104274741,0,0.00313253401244782
2013-12-16,BUY,0.3545540571212768,0.5663495903703605,1,-0.0012
2014-12-18,SELL,0.4851979613304138,0.5320174252683697,0,0.00277203253969769
2015-12-18,BUY,0.7840210795402527,0.5834311083102194,1,-0.0012
2016-12-23,SELL,2.703709840774536,0.5407462992759788,0,0.02372757610395091
2017-12-27,BUY,4.874907970428467,0.5922341341376435,1,-0.0012
2018-12-28,SELL,3.3136353492736816,0.5343417238997552,0,0.017706865183411448
2019-12-30,BUY,5.782492637634277,0.6745674122585497,1,-0.0012
2020-12-29,SELL,12.907672882080078,0.3614413216998957,0,0.002152694142459534
2022-01-05,BUY,27.55216407775879,0.6094140034213388,1,-0.0012
2023-01-09,SELL,15.613240242004396,0.48597113175120643,0,0.05055312005414856
2024-04-15,BUY,85.96192169189453,0.5689571179226418,1,-0.0012
2025-04-24,SELL,106.4166030883789,0.5403353905068381,0,0.035018443438834625
