Date,Open,High,Low,Close,Volume
2007-11-15,20.34858345019193,25.170313681856417,19.516945219300784,23.091218948364258,11770500
2007-11-16,22.98504378497526,22.98504378497526,20.879409224455333,22.08262825012207,1242900
2007-11-19,21.861457765067914,22.78156852722168,21.702209383130466,22.78156852722168,469500
2007-11-20,22.489608401970177,25.84270019119024,22.348053173729674,24.170578002929688,522200
2007-11-21,23.88746098970998,24.002473948284322,22.949657438161385,23.577808380126953,167500
2007-11-23,24.15288155507239,25.064144752194398,23.72821589887762,24.24135398864746,100700
2007-11-26,24.76333707795082,26.0904183898719,24.356366285614506,24.595239639282227,438300
2007-11-27,24.975671201598214,25.435726485635854,23.250466417663915,23.869770050048828,305800
2007-11-28,23.99363705594719,24.435997607449025,23.604359298133527,24.15288543701172,273600
2007-11-29,23.542429090918723,24.7633434705763,23.533581677392096,24.15288543701172,110600
2007-11-30,24.418300482156162,25.391493941357986,23.9759399722891,24.462535858154297,524000
2007-12-03,24.50676458211403,24.949124941448428,24.24134735403088,24.745637893676758,83600
2007-12-04,24.515616850255263,26.32044840823473,24.09979860894257,25.96656036376953,387400
2007-12-05,28.912683756375905,28.912683756375905,25.559590216481954,25.904632568359375,207200
2007-12-06,25.656906970603874,26.028489828711468,25.161463722284164,25.577281951904297,97700
2007-12-07,25.709989323060483,25.745378969654453,25.214546083043505,25.550739288330078,82500
2007-12-10,25.294168813149835,26.49738968900231,25.294168813149835,25.656904220581055,177900
2007-12-11,25.6480568097326,26.010792217163818,24.993363594186718,25.656904220581055,236200
2007-12-12,25.975409061526403,25.975409061526403,25.03760358793571,25.196853637695312,64700
2007-12-13,24.7102562587174,25.65690739967554,24.7102562587174,25.603824615478516,78000
2007-12-14,25.506499511350338,25.60381933520068,25.064139130170158,25.4091796875,118200
2007-12-17,24.719103845472425,25.709990365690295,24.480228783689597,24.754491806030273,128600
2007-12-18,24.772181996128015,25.479957949600422,24.772181996128015,25.214542388916016,132400
2007-12-19,25.267630479341513,25.966560856973008,25.267630479341513,25.612672805786133,197600
2007-12-20,25.612670038835855,25.66575281891149,25.559585571289062,25.559585571289062,197800
2007-12-21,26.09926702834641,30.37247067363788,26.010794599230653,29.83279037475586,498600
2007-12-24,29.72662087486437,30.434400294457365,28.797664605326556,30.00973129272461,142000
2007-12-26,30.00973879181023,31.849960342694203,29.903573202318686,30.390169143676758,228300
2007-12-27,30.390161218751533,32.90276868112008,29.903565404284382,32.3365478515625,194600
2007-12-28,32.24806669398774,33.85825792343219,31.84994174715998,33.01777267456055,165900
2007-12-31,33.13280010139317,33.97328567504883,31.84995405475481,33.97328567504883,136200
2008-01-02,33.46014896074294,33.57516363920119,29.301959460147003,29.947805404663086,442900
2008-01-03,29.94780464473459,29.94780464473459,27.03707341815468,27.24056053161621,395900
2008-01-04,25.42688638642573,27.426356445949633,24.869512788237536,26.67434310913086,354100
