Date,action,close,proba,signal,net_ret
2007-11-07,BUY,54.43656921386719,0.7038925979592722,1,-0.0012
2008-11-06,SELL,41.29732894897461,0.2227074696073075,0,-0.03723066616244399
2009-11-06,BUY,38.720306396484375,0.6071713683607222,1,-0.0012
2010-11-08,SELL,43.1082763671875,0.5435035486647773,0,-0.007684774144178584
2011-11-07,BUY,41.13549041748047,0.5607502118841243,1,-0.0012
2012-11-09,SELL,44.7509994506836,0.543909845417477,0,0.0008983815938320217
2013-11-20,BUY,63.931453704833984,0.5858043299906304,1,-0.0012
2014-11-25,SELL,80.84373474121094,0.5213962416187069,0,0.004270791212764059
2015-11-30,BUY,86.09793853759766,0.6459864692952335,1,-0.0012
2016-11-29,SELL,104.48795318603516,0.40109735711995437,0,0.020579497823072314
2017-11-29,BUY,141.31369018554688,0.7194358490217249,1,-0.0012
2018-11-30,SELL,162.75477600097656,0.41749226771843767,0,0.025422034010215012
2019-12-03,BUY,190.4493103027344,0.5662662410978412,1,-0.0012
2020-12-02,SELL,222.4522857666016,0.31907820186024016,0,0.012912581503550992
2021-12-02,BUY,237.2918243408203,0.7632337789510005,1,-0.0012
2022-12-02,SELL,235.99644470214844,0.18895222173456028,0,0.008518819047310756
2023-12-05,BUY,285.1624755859375,0.649179492289034,1,-0.0012
2024-12-05,SELL,379.0085754394531,0.4292362901023861,0,-0.01995523486195052
