Date,action,close,proba,signal,net_ret
2007-10-15,BUY,11.211482048034668,0.600296494783174,1,-0.0012
2008-10-14,SELL,10.040590286254885,0.3834764494433292,0,0.013951404121265477
2009-10-14,BUY,9.847050666809082,0.5628979288590074,1,-0.0012
2010-10-18,SELL,12.808012008666992,0.44786989987806886,0,0.003617074037524183
2011-10-17,BUY,15.239195823669434,0.6975605829649932,1,-0.0012
2012-10-17,SELL,21.64801025390625,0.4998977727553535,0,0.002239162888302816
2013-10-23,BUY,23.725170135498047,0.5676829770656469,1,-0.0012
2014-10-23,SELL,29.22152709960937,0.5472916475551755,0,-0.005610151282518093
2015-10-26,BUY,36.15111923217773,0.6593006578146816,1,-0.0012
2016-10-25,SELL,31.010461807250977,0.49387585822411983,0,0.0010042632481713565
2017-10-25,BUY,38.51890563964844,0.5787508450004942,1,-0.0012
2018-11-05,SELL,42.69813537597656,0.525286536707558,0,0.01192163341160022
2019-11-06,BUY,58.98216247558594,0.7499158478856558,1,-0.0012
2020-11-05,SELL,68.5647201538086,0.2810144473867001,0,0.0164126673876571
2021-11-05,BUY,66.98681640625,0.6361422953623749,1,-0.0012
2022-11-08,SELL,63.27719879150391,0.5127083703950163,0,-0.0026903239103863927
2023-11-09,BUY,55.82757568359375,0.5533444043605535,1,-0.0012
2024-11-26,SELL,40.25555419921875,0.46709011849893234,0,-0.029388894018345012
