Date,action,close,proba,signal,net_ret
2007-10-24,BUY,21.69269561767578,0.5757439993721153,1,-0.0012
2008-10-23,SELL,12.441655158996582,0.2958770418836589,0,-0.052388053046982595
2009-11-02,BUY,18.69599914550781,0.7144421335469322,1,-0.0012
2010-11-03,SELL,22.96919059753418,0.4792998602755437,0,0.012288753551006427
2011-11-09,BUY,26.90743637084961,0.6097291582469507,1,-0.0012
2012-11-12,SELL,32.57024002075195,0.4923096994870877,0,-0.015837857967445544
2013-11-12,BUY,48.11973190307617,0.6450825111751348,1,-0.0012
2014-11-12,SELL,53.1611442565918,0.41592312951425425,0,-0.0013642253599541953
2015-11-12,BUY,68.58403778076172,0.5953121496124235,1,-0.0012
2016-11-14,SELL,76.1223373413086,0.5341696360095758,0,0.00010091251541464292
2017-11-17,BUY,102.01741790771484,0.5800924077639225,1,-0.0012
2018-11-19,SELL,124.50406646728516,0.2563975597877619,0,-0.02754390847308876
2020-11-13,BUY,151.89137268066406,0.5633118799299471,1,-0.0012
2021-11-15,SELL,149.37210083007812,0.22261138459845867,0,-0.005891525798714901
2022-11-30,BUY,182.6101531982422,0.5854035447274725,1,-0.0012
2023-12-01,SELL,157.16700744628906,0.4010543940228812,0,0.01203329240761928
2024-12-12,BUY,178.74452209472656,0.5592971733159294,1,-0.0012
