Date,action,close,proba,signal,net_ret
2009-04-28,BUY,25.77394294738769,0.6113930049154425,1,-0.0012
2010-04-29,SELL,12.533021926879885,0.4099382463666156,0,0.03195641088251553
2011-05-02,BUY,26.514013290405277,0.666115805497655,1,-0.0012
2012-05-01,SELL,11.471174240112305,0.4710443550881353,0,-0.02448766344652422
2013-05-08,BUY,17.25275421142578,0.6661645112588647,1,-0.0012
2014-05-08,SELL,30.806411743164062,0.5320335887488212,0,-0.009947229571401282
2015-05-08,BUY,32.78703308105469,0.5906470019244024,1,-0.0012
2016-05-09,SELL,38.73860168457031,0.4921233212035075,0,0.009182318041792571
2017-05-12,BUY,63.64199447631836,0.5973620384768363,1,-0.0012
2018-05-29,SELL,54.97192001342773,0.5493100877295015,0,-0.00066982983940158
2019-11-14,BUY,74.60335540771484,0.6730324913316016,1,-0.0012
2020-11-13,SELL,124.4975128173828,0.1330677369337561,0,0.009997877630227726
2021-11-26,BUY,110.22539520263672,0.5916375148026519,1,-0.0012
2022-11-28,SELL,145.53672790527344,0.16118769960974524,0,-0.008813409872867405
2024-01-30,BUY,157.67860412597656,0.6619493598804667,1,-0.0012
2025-01-31,SELL,230.52757263183597,0.22498905831110153,0,-0.007173493424808018
