Date,action,close,proba,signal,net_ret
2007-10-19,BUY,16.33123779296875,0.6580896269252948,1,-0.0012
2008-10-20,SELL,15.093096733093262,0.4556944610022606,0,0.008000755542685846
2009-10-28,BUY,14.843392372131348,0.6765050418696876,1,-0.0012
2010-10-28,SELL,19.761795043945312,0.3908136449036701,0,-0.013066899373408346
2011-11-01,BUY,21.85247802734375,0.5650385502994912,1,-0.0012
2012-11-08,SELL,26.84260368347168,0.5259056887943916,0,-0.006547336198382457
2013-11-08,BUY,36.96652221679688,0.5864893341837625,1,-0.0012
2014-11-10,SELL,39.14198303222656,0.43745710280180716,0,0.0021262542340879445
2015-11-13,BUY,35.98936462402344,0.6138029136886962,1,-0.0012
2016-11-14,SELL,45.1280632019043,0.24998782689302385,0,0.010053588310608631
2017-11-15,BUY,58.16781234741211,0.5696153401829963,1,-0.0012
2018-11-15,SELL,70.5309066772461,0.3072475350252572,0,0.01123156228599962
2019-11-18,BUY,85.39623260498047,0.6976392601688478,1,-0.0012
2020-11-17,SELL,110.8825912475586,0.06762808495603713,0,-0.004180507029885837
2021-11-18,BUY,156.43185424804688,0.5886913100918855,1,-0.0012
2022-11-18,SELL,189.00393676757807,0.3922278153644719,0,0.020138121459677062
2023-12-07,BUY,237.48260498046875,0.7096625393789475,1,-0.0012
2024-12-20,SELL,281.38824462890625,0.4844798385809819,0,0.013168105347403848
