Date,action,close,proba,signal,net_ret
2007-10-25,BUY,15.144746780395508,0.5673244599888924,1,-0.0012
2008-10-24,SELL,5.899107933044434,0.3656221439242526,0,-0.0417173918799554
2009-10-28,BUY,10.959643363952637,0.7540509914530324,1,-0.0012
2010-10-29,SELL,12.84532070159912,0.47828426041527067,0,0.02238736220649238
2011-11-07,BUY,11.385071754455566,0.5899460184487985,1,-0.0012
2012-11-08,SELL,13.904025077819824,0.5481305673607477,0,-0.007475975095942909
2013-11-13,BUY,20.02335357666016,0.5541660262860347,1,-0.0012
2014-11-13,SELL,25.13930320739746,0.33604466509824016,0,-0.005360765782183606
2015-11-17,BUY,20.570575714111328,0.5848124127644326,1,-0.0012
2016-11-16,SELL,21.12262535095215,0.5149113431715253,0,-0.017603636264160637
2017-11-16,BUY,23.784862518310547,0.7446950721183213,1,-0.0012
2018-11-23,SELL,14.59091567993164,0.5140295783479518,0,0.0052581080130783345
2019-11-29,BUY,13.530211448669434,0.5749572818311653,1,-0.0012
2020-11-30,SELL,13.294187545776367,0.5459336958994366,0,-0.04705551547849953
2021-12-01,BUY,18.4716796875,0.6804737440390056,1,-0.0012
2022-12-01,SELL,16.993423461914062,0.3496311229178623,0,0.015544804522980106
2023-12-20,BUY,15.693079948425291,0.6216178722833015,1,-0.0012
2024-12-23,SELL,16.887100219726562,0.4921959411846119,0,0.007455427844719288
