Date,action,close,proba,signal,net_ret
2007-10-29,BUY,17.113494873046875,0.5725188633511337,1,-0.0012
2008-10-31,SELL,16.140256881713867,0.35633139138883274,0,0.08831967890741885
2009-11-04,BUY,14.153217315673828,0.5542439346988837,1,-0.0012
2010-11-05,SELL,26.06303977966309,0.3589188642197714,0,0.0073302469273849105
2011-11-09,BUY,29.90505790710449,0.5846981916438175,1,-0.0012
2012-11-12,SELL,30.468751907348636,0.4792121507801499,0,-0.007553480347111806
2013-11-20,BUY,28.39409065246582,0.6586886251139611,1,-0.0012
2014-11-20,SELL,40.49560928344727,0.5429032253633516,0,0.0035669180205385245
2015-12-10,BUY,46.27275085449219,0.5702938269993487,1,-0.0012
2016-12-13,SELL,45.74932098388672,0.443923760432899,0,0.0008628796877999457
2017-12-14,BUY,48.87150955200195,0.6356353873344568,1,-0.0012
2018-12-17,SELL,52.34796142578125,0.13625036504217367,0,-0.032655678066229175
2020-03-16,BUY,49.04338836669922,0.8465478626823991,1,-0.0012
2021-03-16,SELL,61.69462203979492,0.0745295756936567,0,-0.018253013056952948
2022-05-06,BUY,66.37100219726562,0.657979450165773,1,-0.0012
2023-05-09,SELL,56.3493766784668,0.23184204497451721,0,-0.011044345086916783
2025-08-04,BUY,62.00347900390625,0.5711640762347698,1,-0.0012
