Date,action,close,proba,signal,net_ret
2006-10-10,BUY,26.46030616760254,0.558310609352762,1,0.0
2007-10-12,SELL,33.0171012878418,0.4090289647259254,0,0.007757974631603305
2008-10-15,BUY,21.072065353393555,0.7613153804285485,1,-0.0012
2009-10-15,SELL,28.42611312866211,0.4378996262865919,0,0.025665291965947114
2010-10-15,BUY,31.58548355102539,0.5737179392977405,1,-0.0012
2011-10-14,SELL,32.98810958862305,0.3300224767705866,0,0.022491382375523596
2012-10-15,BUY,40.33998489379883,0.5813688533225839,1,-0.0012
2013-10-17,SELL,49.81755828857422,0.5200307713692462,0,0.010059669472594825
2014-10-20,BUY,50.79956817626953,0.5667198658185211,1,-0.0012
2015-10-20,SELL,49.437538146972656,0.4133556124749128,0,0.002927304994349768
2016-10-20,BUY,47.57952117919922,0.5858138039856499,1,-0.0012
2017-10-20,SELL,72.0530014038086,0.27390981482453036,0,0.011662228087961558
2018-10-22,BUY,75.70440673828125,0.7628357924500453,1,-0.0012
2019-10-24,SELL,88.82951354980469,0.5471536991634054,0,0.044657221981586705
2020-10-28,BUY,110.82469177246094,0.5639947788092747,1,-0.0012
2021-10-28,SELL,180.7454376220703,0.3739394751179338,0,0.05543794839059699
2022-11-28,BUY,105.4329605102539,0.5972178042270476,1,-0.0012
2023-11-30,SELL,91.06519317626952,0.5344449162962364,0,0.008582099998070893
2024-12-06,BUY,117.81272888183594,0.5516200247308535,1,-0.0012
