Date,action,close,proba,signal,net_ret
2007-10-10,BUY,64.3603286743164,0.6258109645836994,1,-0.0012
2008-10-09,SELL,54.29413986206055,0.3747131472500911,0,-0.06242458267583997
2009-10-12,BUY,45.28060531616211,0.5578520483949834,1,-0.0012
2010-10-13,SELL,44.71974563598633,0.50891228440669,0,0.00687924355702383
2011-10-12,BUY,49.83486557006836,0.5715463417339899,1,-0.0012
2012-10-18,SELL,64.72064208984375,0.4880845101313608,0,0.006707313623505719
2013-10-22,BUY,93.41584014892578,0.5993692982787161,1,-0.0012
2014-10-22,SELL,130.7293243408203,0.44891547604308923,0,0.018497623583398994
2015-10-23,BUY,167.94717407226562,0.5961914527750064,1,-0.0012
2016-10-26,SELL,197.0447998046875,0.3644548855169299,0,0.0021298965788106652
2017-10-26,BUY,248.9986267089844,0.7220611438153965,1,-0.0012
2019-01-09,SELL,225.8254852294922,0.37759515661731113,0,0.001282685315571942
2020-02-19,BUY,372.0284729003906,0.6034462986876143,1,-0.0012
2021-03-15,SELL,306.5676574707031,0.46486600322125426,0,0.0170839048724035
2022-03-16,BUY,383.8676452636719,0.6247362041881054,1,-0.0012
2023-03-20,SELL,444.5133666992188,0.514098321101523,0,0.01990022676061263
2024-03-20,BUY,423.1324462890625,0.7735132914851406,1,-0.0012
2025-04-09,SELL,455.7528076171875,0.5214404975059241,0,0.041383947506759534
