Date,action,close,proba,signal,net_ret
2014-05-22,BUY,60.14919662475586,0.6315154955527292,1,-0.0012
2015-05-22,SELL,80.0465316772461,0.538238907057128,0,-0.00045458153361423886
2016-05-23,BUY,115.25944519042967,0.6459207999603007,1,-0.0012
2017-05-30,SELL,151.44639587402344,0.5073199988058082,0,0.00044357212022925314
2018-05-30,BUY,186.5201416015625,0.6909221903153452,1,-0.0012
2019-05-31,SELL,176.3826446533203,0.5391096465575856,0,-0.031471657687974684
2020-06-01,BUY,230.48910522460935,0.5800223652382019,1,-0.0012
2021-06-01,SELL,327.1134033203125,0.4825465850387048,0,1.662716948445226e-05
2022-05-31,BUY,192.45358276367188,0.6354991888393672,1,-0.0012
2023-06-01,SELL,270.9397277832031,0.2570645315763933,0,0.02860514190778849
2024-06-03,BUY,475.0679626464844,0.7181886831235529,1,-0.0012
2025-06-05,SELL,683.6322021484375,0.4538148089360878,0,-0.0060404680185266665
