Date,action,close,proba,signal,net_ret
2006-10-10,BUY,6.504942893981934,0.660723325926035,1,0.0
2007-10-11,SELL,8.672682762145996,0.48307824104520913,0,-0.0045533653385120484
2008-10-10,BUY,4.980119228363037,0.7163528712324821,1,-0.0012
2009-10-13,SELL,6.249480724334717,0.4914930397625288,0,0.010518731606015443
2010-10-13,BUY,7.46616268157959,0.5568485764490676,1,-0.0012
2011-10-12,SELL,8.205880165100098,0.5389214574064606,0,0.006446624218471177
2012-10-16,BUY,10.743680000305176,0.5794927080631335,1,-0.0012
2013-10-21,SELL,11.432278633117676,0.524720139662259,0,0.016425230178502705
2014-10-24,BUY,11.783352851867676,0.6005847523429612,1,-0.0012
2015-10-26,SELL,12.61030387878418,0.5166345909755633,0,-0.003571081541982511
2016-10-26,BUY,14.575098991394045,0.7767884174993758,1,-0.0012
2017-10-27,SELL,14.500775337219238,0.5014018919563887,0,0.007410474881560082
2018-11-20,BUY,13.553924560546877,0.5764226032356025,1,-0.0012
2019-11-21,SELL,18.78368377685547,0.23141522674480555,0,0.010096403645286502
2020-11-27,BUY,15.834146499633787,0.6969491156882311,1,-0.0012
2021-11-30,SELL,13.69911766052246,0.3792310534600195,0,-0.04557017235186591
2022-11-30,BUY,16.458717346191406,0.6290877560632914,1,-0.0012
2023-12-01,SELL,15.268592834472656,0.505102331239899,0,0.0102666471073539
