Date,action,close,proba,signal,net_ret
2006-10-10,BUY,4.340000152587891,0.6771973402729928,1,0.0
2007-10-12,SELL,5.610000133514404,0.4556261439430826,0,0.030998747484322166
2008-10-24,BUY,4.400000095367432,0.6100099976551442,1,-0.0012
2009-10-28,SELL,4.590000152587891,0.43766475576969877,0,0.0009834561241091955
2010-11-03,BUY,5.59250020980835,0.5705445521718389,1,-0.0012
2011-11-04,SELL,8.829999923706055,0.41445114908946556,0,0.0036363630601879762
2012-11-13,BUY,10.640000343322754,0.5717191661194349,1,-0.0012
2013-12-03,SELL,15.28499984741211,0.5000628738683464,0,0.01746042857951844
2014-12-04,BUY,25.217500686645508,0.5665579757202138,1,-0.0012
2015-12-04,SELL,29.34499931335449,0.44286553489617736,0,0.0315291348887111
2016-12-05,BUY,28.479999542236328,0.5963090792365223,1,-0.0012
2017-12-05,SELL,49.8650016784668,0.5033520220895638,0,0.013553811514517157
2018-12-06,BUY,67.72000122070312,0.5668882469462314,1,-0.0012
2019-12-06,SELL,60.97999954223633,0.30925932522845423,0,0.014794653068158727
2021-01-28,BUY,60.77000045776367,0.6671754120699778,1,-0.0012
2022-01-27,SELL,76.2699966430664,0.48654949076563847,0,0.011144045001075444
2023-02-02,BUY,72.56999969482422,0.6401871947632897,1,-0.0012
2024-02-05,SELL,74.06999969482422,0.1897105606898248,0,-0.01896957833458448
2025-02-06,BUY,58.630001068115234,0.6038247375679007,1,-0.0012
