Date,Open,High,Low,Close,Volume
2005-10-10,11.842460229013568,11.871895353075326,11.459812973170497,11.705100059509277,928100
2005-10-11,11.705100059509277,12.038690646641374,11.626608266736545,11.705100059509277,1093700
2005-10-12,11.695285293042422,11.842457132080238,11.322448907024793,11.499055862426758,1356500
2005-10-13,11.636416103366924,11.636416103366924,11.106596167968666,11.283203125,1363000
2005-10-14,11.322450274811285,11.342073688091286,10.792630280297255,11.273392677307129,1489000
2005-10-17,11.243958473205566,11.381319558835205,11.067351496781152,11.243958473205566,785800
2005-10-18,11.234141701066319,11.283199276363506,10.822059565682627,11.008478164672852,897100
2005-10-19,11.086973692573931,11.283203125,11.037916100543478,11.283203125,1223400
2005-10-20,11.185087341214048,11.234144930614118,10.861308561147558,10.998669624328613,896000
2005-10-21,11.008481657447124,11.24395697075079,10.871120590172128,11.018292427062988,527500
2005-10-24,11.018291690163561,11.30282551099562,10.94961162896722,11.224332809448242,806600
2005-10-25,11.204709979947895,11.224332452939745,10.988857162863775,11.175275802612305,480600
2005-10-26,11.126215783968847,11.243953403264841,10.900551311879957,11.008478164672852,432900
2005-10-27,10.998671704163158,10.998671704163158,10.70432704779824,10.812253952026367,776900
2005-10-28,10.939801361898411,11.185088396341836,10.82206369764906,11.086974143981934,951200
2005-10-31,11.15565500471466,11.332261981451285,11.15565500471466,11.273392677307129,765000
2005-11-01,11.116409094198582,11.37150785221255,10.9888597151916,11.243958473205566,684300
2005-11-02,11.20471005982614,11.34207111453085,11.116406591494233,11.263578414916992,942600
2005-11-03,11.28320210168486,11.440185633388301,11.194898631177761,11.224332809448242,1337200
2005-11-04,11.871889895395768,12.970775424736404,11.773774731686824,12.548881530761719,5087400
2005-11-07,12.725489537185341,13.3828587573284,12.65680854244945,13.245497703552246,3942000
2005-11-08,13.274933183249482,13.392670839881688,13.000211984441002,13.265122413635254,4449600
2005-11-09,13.245497703552246,13.569276461450096,13.176817644511983,13.245497703552246,1848800
2005-11-10,13.20625266003217,14.099097227005105,13.157195070877414,14.069663047790527,3437500
2005-11-11,14.668165130364622,14.687788543134074,13.932303994035001,14.216836929321289,3097900
2005-11-14,13.62814557502238,14.207022088571645,13.52021869999296,13.677202224731445,2146600
2005-11-15,13.647768920799244,13.677203099646677,13.147383201914497,13.284744262695312,1866500
2005-11-16,13.245499871612575,13.333803353801317,12.902097648810972,13.176819801330566,1041100
2005-11-17,13.265125058740542,13.863625166554217,13.255313351474113,13.814567565917969,1723000
2005-11-18,13.912680539805422,13.912680539805422,13.657581805894328,13.824377059936523,821000
2005-11-21,13.902867067021726,14.010793008868422,13.677202543184187,13.97154712677002,551400
2005-11-22,13.97154922430495,14.226647964090104,13.824377378265087,14.177590370178223,1124200
2005-11-23,14.128532932161315,14.187402232644292,13.951926902103954,13.991172790527344,281700
2005-11-25,14.030417417968415,14.089285777464818,13.873433878383736,14.000983238220215,174300
2005-11-28,14.079473823979292,14.099096296929345,13.628145717780562,13.794940948486328,698100
2005-11-29,13.981359668748112,14.187400796031175,13.794941951537577,13.85381031036377,671800
2005-11-30,13.843999580924601,14.138344202885335,13.78513121794991,13.883245468139648,1062800
2005-12-01,13.981361590262807,14.226648635706015,13.785132141047406,14.216836929321289,636500
2005-12-02,14.11872208925,14.305139824378873,13.932303418425343,14.265893936157227,684200
2005-12-05,14.324761571802274,14.354195750624314,13.804752443670722,13.89305591583252,532400
2005-12-06,13.981355582553553,14.069659030680947,13.814560388467456,13.922486305236816,606900
2005-12-07,13.883244372066294,13.912679486925514,13.402482057713906,13.431916236877441,636400
2005-12-08,13.284743959438773,13.58890025290473,13.117948723618031,13.2945556640625,816600
2005-12-09,13.284745947858596,13.50059880341051,13.235688353092826,13.382861137390137,266800
2005-12-12,13.37304742175555,13.628146127647726,13.284743951585515,13.598711013793945,749200
2005-12-13,13.559463992167515,13.579087399755212,13.265120363916665,13.422103881835938,737000
2005-12-14,13.441729706039434,13.451541412280282,13.206254370433957,13.255311965942383,559300
2005-12-15,13.255310459208916,13.304368049140958,12.94134244506127,13.029645919799805,718600
2005-12-16,13.000213523537488,13.068893597446719,12.627377098880839,12.882475852966309,1192000
2005-12-19,12.960964168922512,12.97077587277143,12.578316140074909,12.656807899475098,432800
2005-12-20,12.60775448514378,12.892287419867774,12.558696889012921,12.735302925109863,397100
2005-12-21,12.705867046642016,13.010023353519717,12.705867046642016,12.9413423538208,471700
2005-12-22,12.931529920490421,13.44172635372806,12.931529920490421,13.422103881835938,835800
2005-12-23,13.431918696345685,13.569279783753334,13.255312653331115,13.323992729187012,325200
2005-12-27,13.343613286295017,13.422105052098289,12.862850051130422,13.019834518432617,405600
2005-12-28,13.03945872507077,13.186630571588152,12.803983396364645,13.176819801330566,379100
2005-12-29,13.206252655488324,13.274932718863939,12.941342235561205,13.127760887145996,469500
2005-12-30,13.029646458516925,13.078704050477276,12.82360532084004,12.921720504760742,511500
2006-01-03,13.010024481562317,13.235688103251038,12.774549153966491,13.117950439453125,741700
2006-01-04,13.108136623239472,13.441727084809349,12.980587274068895,13.216063499450684,636800
2006-01-05,13.235686996795282,13.696826843225976,13.09832686836175,13.60852336883545,1038900
2006-01-06,13.706639855708975,13.814565814871989,13.530032890082417,13.628148078918457,520000
2006-01-09,13.598712639144512,13.726262007335606,13.402483201810433,13.637958526611328,513800
2006-01-10,13.510408330977347,13.63795674682732,13.392669748246284,13.451539039611816,948800
2006-01-11,13.431918696345685,13.49078800114778,13.186631641779362,13.323992729187012,901500
2006-01-12,13.235684774654164,13.412291693784654,12.813791819402665,13.010021209716797,736700
2006-01-13,13.029645827936768,13.088515122579313,12.705867046642016,12.9413423538208,767800
2006-01-17,12.843228416706847,12.853040121997267,12.342842675243944,12.597941398620605,921600
2006-01-18,12.460580456543541,12.597941524899166,12.3035969131061,12.41152286529541,939900
2006-01-19,12.637187397067489,12.774548465274298,12.293785194398328,12.715679168701172,839400
2006-01-20,12.813794260810532,12.813794260810532,12.597941422490848,12.627375602722168,963700
2006-01-23,12.705868741709676,12.872664007137102,12.578319366047772,12.735302925109863,753000
2006-01-24,12.72549054647341,13.059081035176451,12.72549054647341,13.029645919799805,496700
2006-01-25,13.029646458516925,13.068892344946057,12.735301842450554,12.921720504760742,516000
2006-01-26,12.951156923650126,13.392673456196944,12.911911030439207,13.333805084228516,567600
2006-01-27,13.382860619338777,13.677204305147749,13.245499546451034,13.520220756530762,457400
2006-01-30,13.490784040077314,13.657579263064825,13.412292280517965,13.510407447814941,369900
2006-01-31,13.490786335782314,13.687015768072726,13.36323697086961,13.58890151977539,402100
2006-02-01,13.49078578703164,13.637957621339158,13.323990542445411,13.363236427307129,383500
2006-02-02,13.245500571151403,13.284746461341797,12.813795779057077,12.882475852966309,551900
2006-02-03,12.75492698701608,12.951156445831,12.55869752820116,12.745115280151367,570700
2006-02-06,12.509638023917276,12.637187386640704,12.244727593100373,12.382088661193848,879400
2006-02-07,12.411522611236883,12.539071971592856,12.009252055488812,12.146613121032715,1215800
2006-02-08,12.15642393923511,12.578316938880187,12.068120470378155,12.509636878967285,1023000
2006-02-09,12.519449603856039,12.86285086710563,12.509637898584296,12.568507194519043,451200
2006-02-10,13.049268430552242,13.10813678585628,12.509636849888512,12.784358024597168,662000
2006-02-13,12.764737695661735,12.921721250437354,12.617564911287747,12.686245918273926,776600
2006-02-14,12.656811282599675,13.068893597446719,12.490016015366548,12.882475852966309,485500
2006-02-15,12.843229419935813,13.117950639657023,12.794171825347362,12.990401268005371,331600
2006-02-16,12.941342493778604,13.078703558966271,12.558695349398757,12.754924774169922,980900
2006-02-17,12.009252364141055,12.83341690719508,12.009252364141055,12.470392227172852,758200
2006-02-21,12.450768759529234,12.548883942091493,12.06812160606703,12.077933311462402,1732100
2006-02-22,12.176046068632205,12.460578940416276,12.07793183376961,12.185857772827148,2425800
2006-02-23,12.303596493186749,12.813793927641223,12.195670544680931,12.607752799987793,3746600
2006-02-24,13.588902030340552,13.687016282324258,13.000212775655212,13.117950439453125,2770300
2006-02-27,13.392671429523066,13.569278390094738,13.157196105891343,13.54965591430664,1688100
2006-02-28,13.520219710063733,13.687014951483246,13.22587511134132,13.431916236877441,1468100
2006-03-01,13.431917445100757,13.706639594324422,13.41229496912522,13.69682788848877,1909500
2006-03-02,13.62814435354665,13.88324209053475,13.530029191531243,13.716446876525879,1540300
2006-03-03,13.539842108433078,13.834186685165546,13.451538641843776,13.677202224731445,748800
2006-03-06,13.667395331088175,13.677206102394099,13.255312993971234,13.343616485595703,1822300
2006-03-07,13.28474662232977,13.441730184993709,12.970779497001889,13.059082984924316,946900
2006-03-08,13.068890984974969,13.48097321744676,12.892284982269661,13.451539039611816,1122600
2006-03-09,13.471161976323291,13.608523037104106,13.245498379000175,13.284744262695312,510700
2006-03-10,13.333801392576396,13.539842508812292,13.196440336520585,13.451539039611816,906300
2006-03-13,13.441728104769508,13.657580937875245,13.245498681807792,13.274932861328125,423200
2006-03-14,13.235689883353267,13.539846257509819,13.117952203720508,13.333805084228516,1224500
2006-03-15,13.363236220358917,14.275704198882671,13.2553102725845,14.09909725189209,1875000
2006-03-16,14.17759060426802,14.82514823464865,14.030418755798166,14.776091575622559,2523700
2006-03-17,14.766278684450361,15.080245768359266,14.619105912096273,14.874204635620117,5258400
2006-03-20,14.834958859472732,14.864393039882206,14.295327228255152,14.324762344360352,1714800
2006-03-21,14.256080264227101,14.785900150003668,14.207022676791267,14.511178970336914,1212400
2006-03-22,14.413063668206988,14.88401519345887,14.413063668206988,14.697596549987793,1356400
2006-03-23,14.599484557309259,15.22741970899956,14.520992780309944,15.080246925354004,1232100
2006-03-24,15.011568182668201,15.335347025363157,14.982133997612989,15.158740043640137,743200
2006-03-27,15.109681953873915,15.354969004655608,15.070436063176679,15.32553482055664,1200200
2006-03-28,15.33534546667133,15.56100908865119,15.207796096801758,15.207796096801758,2280700
2006-03-29,15.69837116021621,15.69837116021621,15.15873946444461,15.600255966186523,1696600
2006-03-30,15.570819154303555,15.63949921711541,15.364778030172307,15.5021390914917,687800
2006-03-31,15.649309881303973,15.786670933488692,15.521760533352937,15.71799087524414,910300
2006-04-03,15.786670629488583,16.08101426526605,15.629687107555107,15.727802276611328,978200
2006-04-04,15.678745404011835,15.963279237036415,15.600253634796672,15.796483993530273,772600
2006-04-05,15.757239988140368,16.139889068889154,15.61006812849471,16.130077362060547,766600
2006-04-06,16.041770816926125,16.287057826752545,15.855352165468462,16.22818946838379,2186500
2006-04-07,16.326305655278418,16.49310092623992,16.031961940118926,16.257625579833984,1193800
