Date,action,close,proba,signal,net_ret
2006-10-10,BUY,22.39131736755371,0.5905502167570998,1,0.0
2007-10-12,SELL,26.894899368286133,0.3088382654753417,0,0.010573830405811037
2008-10-15,BUY,15.62421989440918,0.8081849952999114,1,-0.0012
2009-10-15,SELL,22.86254119873047,0.5136070324903458,0,0.007738531592006083
2010-10-28,BUY,29.18235969543457,0.610767496339269,1,-0.0012
2011-10-28,SELL,34.97407531738281,0.517378916787497,0,0.003747326618590209
2012-10-31,BUY,46.911712646484375,0.5649271426707508,1,-0.0012
2013-11-04,SELL,74.76485443115234,0.47635052703883224,0,0.0026854083187362945
2014-11-04,BUY,81.96955108642578,0.6593854102965522,1,-0.0012
2015-11-04,SELL,86.89030456542969,0.46758048852762246,0,-0.004367244810360903
2016-11-03,BUY,77.90928649902344,0.5801135286902558,1,-0.0012
2017-11-03,SELL,100.55801391601562,0.29197015981495966,0,0.0019852975494142125
2018-11-05,BUY,93.37752532958984,0.5821792949967014,1,-0.0012
2019-11-06,SELL,115.82901000976562,0.20622626494751278,0,0.00562758065909872
2020-12-07,BUY,132.2936553955078,0.5904051508560851,1,-0.0012
2021-12-07,SELL,153.98487854003906,0.3718529373812434,0,0.010051016606816045
2022-12-12,BUY,124.8459243774414,0.5656288846903331,1,-0.0012
2023-12-13,SELL,141.7805633544922,0.12683747193935851,0,0.013246233011464083
2025-01-14,BUY,114.37361907958984,0.5878635070902236,1,-0.0012
