Date,action,close,proba,signal,net_ret
2007-10-25,BUY,762.6043701171875,0.7332233663408779,1,-0.0012
2008-10-24,SELL,21.482494354248047,0.2879207211238213,0,-0.19167619389878712
2009-10-27,BUY,21.488807678222656,0.6566816434412712,1,-0.0012
2010-10-29,SELL,26.543514251708984,0.5345071495261615,0,-0.00048558644220677454
2011-11-01,BUY,17.839693069458008,0.6199909694513104,1,-0.0012
2012-11-02,SELL,24.89330673217773,0.5208088666977826,0,-0.07279105014950929
2013-11-08,BUY,37.049652099609375,0.5624925404048519,1,-0.0012
2014-11-10,SELL,41.86682891845703,0.5336187456440045,0,0.004907522986174008
2015-11-11,BUY,47.263431549072266,0.5750902626618043,1,-0.0012
2016-11-14,SELL,51.31051635742188,0.49493842202612154,0,0.016645669079218585
2017-12-04,BUY,48.14910125732422,0.6020613004039517,1,-0.0012
2018-12-04,SELL,33.898563385009766,0.463536649618737,0,-0.057012868236014834
2019-12-09,BUY,44.08519744873047,0.5556747852591778,1,-0.0012
2020-12-08,SELL,35.16050720214844,0.47350836785613487,0,-0.00798571151480456
2021-12-16,BUY,50.81468200683594,0.5852057223098713,1,-0.0012
2022-12-20,SELL,59.04790878295898,0.5059058977085017,0,0.02043658748851738
2023-12-22,BUY,64.49248504638672,0.6348532718023643,1,-0.0012
2024-12-24,SELL,71.68806457519531,0.5035227719041189,0,0.003905487267623499
