Date,action,close,proba,signal,net_ret
2007-10-25,BUY,22.673778533935547,0.5636260668462346,1,-0.0012
2008-10-24,SELL,9.045783042907717,0.4105589248462265,0,-0.019703907227773397
2009-10-28,BUY,20.01194190979004,0.5853717031104098,1,-0.0012
2010-11-10,SELL,42.18893432617188,0.37138140991966495,0,0.003567559554066159
2011-11-18,BUY,25.758241653442383,0.7096988777430695,1,-0.0012
2012-11-23,SELL,23.096412658691406,0.4863006690262241,0,0.021788572748880554
2013-11-25,BUY,30.46036720275879,0.6100142118008889,1,-0.0012
2014-11-25,SELL,32.72091293334961,0.5087664986071417,0,0.009356090363432303
2015-12-15,BUY,22.144105911254883,0.576666239729148,1,-0.0012
2016-12-14,SELL,28.813215255737305,0.5256196419669874,0,0.004077927340791022
2017-12-15,BUY,46.49678039550781,0.6052516625633191,1,-0.0012
2018-12-20,SELL,47.76206970214844,0.5040837792212668,0,-0.026633455193005327
2020-01-06,BUY,52.72835159301758,0.6824741338828628,1,-0.0012
2021-01-05,SELL,57.75585174560547,0.3253102358187364,0,0.0035792274328914978
2022-01-21,BUY,77.0414047241211,0.6084732534470615,1,-0.0012
2023-01-25,SELL,62.50399398803711,0.285345759197122,0,-0.008528662147021103
2024-02-01,BUY,84.60906219482422,0.785498963043137,1,-0.0012
2025-02-04,SELL,119.54337310791016,0.21944753414414905,0,0.012999830284781001
