Date,action,close,proba,signal,net_ret
2007-10-25,BUY,13.249944686889648,0.5621501986977036,1,-0.0012
2008-10-24,SELL,5.596926689147949,0.2788366754711115,0,-0.0292679033864748
2009-10-28,BUY,8.551383018493652,0.5853261054877553,1,-0.0012
2010-10-29,SELL,11.223923683166504,0.4067547394340568,0,0.0035103626783768785
2011-10-31,BUY,11.964418411254885,0.5780501917453624,1,-0.0012
2012-11-01,SELL,18.50105857849121,0.4364946826326905,0,0.018692239199368556
2013-11-04,BUY,19.30921173095703,0.552497042334496,1,-0.0012
2014-11-04,SELL,20.02339744567871,0.4911391235950276,0,0.009616031088916045
2015-11-13,BUY,25.17656517028809,0.7130555678301743,1,-0.0012
2016-11-14,SELL,24.90863037109375,0.5353719357872936,0,-0.027387207779826638
2017-11-14,BUY,31.4550724029541,0.80918632727426,1,-0.0012
2018-11-16,SELL,25.11404609680176,0.5055973125106707,0,-0.0029749265469860772
2019-11-19,BUY,31.660987854003903,0.6781208195565521,1,-0.0012
2020-11-20,SELL,44.91207885742188,0.5304215976290919,0,-0.01706980233776869
2021-11-24,BUY,67.39159393310547,0.5967073083250016,1,-0.0012
2022-11-28,SELL,41.785888671875,0.44448126175591135,0,-0.01696397499120119
2023-11-29,BUY,39.16186141967773,0.5609963967558642,1,-0.0012
2024-11-29,SELL,62.55704498291016,0.37812102759716665,0,-0.012911305110628123
