Date,Open,High,Low,Close,Volume
2019-05-24,27.431854774212013,29.50653286637931,26.279255834119073,26.74029541015625,44000
2019-05-28,26.970814283054388,28.12341318403962,26.288475944718293,26.523605346679688,61500
2019-05-29,27.570161327171313,27.570161327171313,25.504704609764495,26.279251098632812,207800
2019-05-30,26.731071289097162,26.887824797011735,26.021070002735502,26.555875778198242,666000
2019-05-31,26.27924868283677,26.362235924638536,24.868467330932617,24.868467330932617,853800
2019-06-03,24.47198164769679,24.896137215324753,22.47106980856052,22.87678337097168,19259600
2019-06-04,22.45262735848224,25.76289160407504,22.45262735848224,25.587696075439453,20135100
2019-06-05,25.394058017116603,26.02107029714282,24.398210949408917,25.827434539794922,10740200
2019-06-06,25.532367809222794,25.532367809222794,24.186131564873083,24.803924560546875,13986100
2019-06-07,24.130810533320066,24.831590872447393,23.711264605936915,24.25990104675293,10049100
2019-06-10,24.03859837122138,24.656391349021657,23.16262440842914,23.337818145751953,10247200
2019-06-11,23.061200800207658,23.38392886911434,22.618603210194976,23.005876541137695,11641200
2019-06-12,23.15340966283129,23.466916736783624,22.572498772208693,23.116525650024414,13392000
2019-06-13,23.10730214146232,23.22717341136135,22.77535485582376,23.024314880371094,9710800
2019-06-14,22.830676685276543,23.273274191600283,22.63703917705606,23.227170944213867,7036800
2019-06-17,23.540678545251104,24.803925846286496,23.46691229233463,23.92795181274414,13710100
2019-06-18,24.00172082970042,25.421721801551506,23.743538035397318,25.172760009765625,14485400
2019-06-19,25.338736603983055,25.338736603983055,24.77626947437463,25.03445053100586,10228800
2019-06-20,25.23730435450037,25.44938211375617,24.361328554129074,25.04366683959961,7728000
2019-06-21,24.77626223019867,25.550806932354636,24.77626223019867,25.089767456054688,12548900
2019-06-24,25.02522498816136,26.233149816409952,24.94500420887063,25.827434539794922,6494900
2019-06-25,25.836663205821143,25.901208477417757,25.338739524258557,25.513935089111328,6698600
2019-06-26,25.753670598990624,27.08607467165541,25.679904338319,26.98003578186035,6735100
2019-06-27,27.090685051199287,27.966660960060416,26.980036536460332,27.265880584716797,5879600
2019-06-28,27.293543592764753,27.43185511555166,26.980036536460332,27.265880584716797,15517800
2019-07-01,27.27509750132883,28.353930031409558,26.69418848915898,27.367305755615234,5272900
2019-07-02,27.201333940035564,27.293542203441973,25.947305778651664,26.7310733795166,5438300
2019-07-03,26.537435533940094,26.64808403439379,26.002629758477354,26.555875778198242,2234900
2019-07-05,26.233152404707056,27.035360276764326,26.05795687454025,26.40834617614746,2888200
2019-07-08,26.177824363348492,26.177824363348492,25.486265057444804,25.606136322021484,3478600
2019-07-09,25.329512761866322,25.606137552759296,24.739382688590133,24.88691520690918,5285700
2019-07-10,24.720936916867668,24.89613241519568,24.379768679768258,24.43509292602539,5133700
2019-07-11,24.481202491415733,24.711722295510896,23.937175613053025,24.370553970336914,6066200
2019-07-12,24.36132554218113,25.569248455040654,24.213793053223906,25.449378967285156,5154500
2019-07-15,25.274188055924814,26.06717664677618,25.264967053853713,25.89198112487793,3443100
2019-07-16,25.753666494297356,26.279251237654265,25.555419370578367,25.68912124633789,3735900
2019-07-17,25.449388236859644,25.55081576075751,24.757828783459797,24.785490036010742,3999300
2019-07-18,24.508860967670888,24.877692234255516,24.35487393585588,24.573406219482422,3009800
2019-07-19,24.702498904110676,25.33873219032298,24.5641856378916,25.25574493408203,4694800
2019-07-22,25.209639146801806,25.679899631920364,25.089767895975438,25.596912384033203,2546100
2019-07-23,25.495485248553045,26.260810785735554,25.31107049474502,25.928863525390625,2921400
2019-07-24,25.606138420924605,26.297697783514547,25.477046143973862,26.11328125,2311800
2019-07-25,25.910422827418394,26.187045851426166,25.587694793591798,25.83665657043457,3532200
2019-07-26,25.56003242131801,26.302306389901812,25.495487164697913,26.260812759399414,3052700
2019-07-29,26.15016602163738,26.694192876747287,26.11328201036991,26.537439346313477,6245200
2019-07-30,25.935365826269933,27.130246028427962,25.75011250654251,26.98204231262207,7142300
2019-07-31,26.954251801115866,27.926827177600455,26.59300805457919,27.324756622314453,7662000
2019-08-01,27.324763916015627,30.362906027510764,27.148773416454905,28.945724487304688,11564200
2019-08-02,28.658582313631335,29.2143405561573,28.575218488917102,29.14023780822754,7305800
2019-08-05,28.371434464239115,28.686364020598177,27.454434320737064,27.695262908935547,5552500
