Date,action,close,proba,signal,net_ret
2006-10-10,BUY,32.32786178588867,0.5821065624860384,1,0.0
2007-10-12,SELL,39.68757629394531,0.2243179194460519,0,0.036978003023170426
2008-10-15,BUY,19.91800880432129,0.8459068336516866,1,-0.0012
2009-10-15,SELL,25.43069839477539,0.3682349714753868,0,-0.0037858837394391318
2010-10-18,BUY,28.71943473815918,0.6074730406115274,1,-0.0012
2011-10-18,SELL,27.41456413269043,0.5292154153602171,0,0.04553960934592647
2012-11-05,BUY,30.79108238220215,0.5520850261313927,1,-0.0012
2013-11-08,SELL,42.2015380859375,0.47403242566456383,0,0.024660153612702775
2014-11-10,BUY,54.17113876342773,0.6455664960526745,1,-0.0012
2015-11-10,SELL,58.686431884765625,0.45522183918910564,0,-0.0010065835827754099
2016-11-14,BUY,62.886756896972656,0.5858519992163661,1,-0.0012
2017-11-14,SELL,83.50406646728516,0.5379121881807423,0,-0.022746713286563212
2018-11-15,BUY,72.70638275146484,0.5542466796355562,1,-0.0012
2019-11-18,SELL,59.40223693847656,0.5137440824023071,0,-0.01287957807466291
2021-01-15,BUY,75.1783218383789,0.5564533762217284,1,-0.0012
2022-01-14,SELL,78.81993103027344,0.4122573147577192,0,0.010227142069037055
2023-01-19,BUY,68.86915588378906,0.6007630846735846,1,-0.0012
2024-02-06,SELL,63.44598007202149,0.4189343301732239,0,0.07280746872479557
2025-02-10,BUY,75.02826690673828,0.6042896130225794,1,-0.0012
