Date,Open,High,Low,Close,Volume
2008-04-23,13.5123929977417,14.069943434147557,13.263134566826645,13.5123929977417,23402800
2008-04-24,13.59110213553859,13.774766134396316,13.322166325384304,13.650136947631836,4960900
2008-04-25,13.774774697259087,13.938760110321693,13.577992702027721,13.886284828186035,1956800
2008-04-28,14.09618580745761,14.09618580745761,13.65014528847314,13.774774551391602,709400
2008-04-29,14.03058740702516,14.03058740702516,13.656700975589395,13.820686340332031,859700
2008-04-30,13.827250367520689,13.905963918488343,13.722299800303448,13.87316608428955,893300
2008-05-01,13.919079284783036,14.430714145806402,13.774772593724292,14.371679306030273,2999000
2008-05-02,14.535664963602057,14.535664963602057,14.096184065512885,14.437273979187012,1639400
2008-05-05,14.72588834468704,14.72588834468704,14.14209951257969,14.371679306030273,579000
2008-05-06,14.299529256231585,14.338886660947926,14.017475362421857,14.135543823242188,1040200
2008-05-07,14.102745035407802,14.168339448585062,13.545194400065155,13.912521362304688,1240100
2008-05-08,13.925641623525948,13.971557341137666,13.79445403765096,13.938760757446289,888100
2008-05-09,13.938760730376336,14.325766422508483,13.79445401086126,14.214256286621094,550400
2008-05-12,14.2339281074254,14.260165111423872,13.958432684342688,14.102739334106445,1168000
2008-05-13,14.122421874702084,14.12898144026682,13.643583597349984,13.984673500061035,1783900
2008-05-14,13.453363409886979,14.08962636085089,13.453363409886979,13.971556663513184,649200
2008-05-15,14.069945271613177,14.076503585448915,13.840365502980667,13.879721641540527,470400
2008-05-16,14.056833940697173,14.201140696219925,13.840373181858155,14.181463241577148,1002400
2008-05-19,14.358554056947971,14.489742811912258,14.135533924173897,14.266722679138184,802900
2008-05-20,14.411035783058384,14.411035783058384,14.069947118908333,14.20113468170166,504100
2008-05-21,14.332321613860723,14.332321613860723,13.807567678256545,13.879721641540527,407100
2008-05-22,14.017473610194225,14.069948892146877,13.853488197703513,14.004354476928711,274600
2008-05-23,13.938755904299818,13.938755904299818,13.77477054071982,13.866601943969727,464200
2008-05-27,14.096184109900953,14.096184109900953,13.807569470413306,13.925639152526855,320300
2008-05-28,13.84036726650674,14.05026836705017,13.820688569164828,14.043708801269531,403800
2008-05-29,14.030586634202464,14.102740591069788,13.807566450347991,13.814126014709473,384600
2008-05-30,13.8403630385774,14.102739334106445,13.80756521969323,14.102739334106445,784300
2008-06-02,14.673420032694391,14.673420032694391,13.905968002579318,14.168344497680664,414900
2008-06-03,14.338882533901558,14.365119545051297,13.964996054476032,13.984673500061035,446000
2008-06-04,13.840360150201311,14.194567762467917,13.8206814629776,14.148652076721191,850300
2008-06-05,14.096182791030095,14.358559142784317,14.096182791030095,14.299524307250977,567400
2008-06-06,14.266729475397144,14.594700267935009,14.266729475397144,14.496309280395508,1588900
2008-06-09,14.627493281027554,14.6865281093823,14.496305746657326,14.647171974182129,377700
2008-06-10,14.502868991980117,14.594700414457684,14.32576446196541,14.332324028015137,594000
2008-06-11,14.247051433351292,14.712770630772669,13.905962744251926,14.24049186706543,692300
2008-06-12,14.502868991980117,14.502868991980117,14.083065522562741,14.332324028015137,394400
2008-06-13,14.522549449680822,14.693094449001382,14.240494306616418,14.686534881591797,460500
2008-06-16,14.739006278726656,15.086655752999443,14.588140021462875,14.922670364379883,783000
2008-06-17,14.922666456073877,15.421182057047215,14.627492333422262,15.204721450805664,1194300
2008-06-18,15.086661507553728,15.211290800752932,14.699655742705966,15.112899780273438,723300
2008-06-19,15.145683647110628,15.145683647110628,14.889866958537786,15.014494895935059,683500
2008-06-20,14.889872711402386,15.217843464947732,14.67997037820169,15.086654663085938,1330300
2008-06-23,15.060417490287884,15.060417490287884,14.870195090065994,14.922670364379883,390500
2008-06-24,14.942349994723907,15.060418430972883,14.634056644152999,15.007943153381348,666900
2008-06-25,15.139135348933026,15.32935905456543,14.988269048602932,15.32935905456543,717000
2008-06-26,15.119456234069197,15.513021518595133,14.52254936546352,14.83740234375,1993100
2008-06-27,14.430711158141728,15.178483972345113,14.397914587771355,14.771800994873047,4484900
2008-06-30,15.080099544089125,15.080099544089125,13.89940498365428,14.548787117004395,861700
2008-07-01,14.693091487832138,15.145691539002442,14.568462234386253,15.007943153381348,476800
2008-07-02,15.086656449790036,15.23752271402171,14.732447393479902,14.857076644897461,492400
2008-07-03,14.732445600422725,14.830837827051049,13.886281709626719,14.299524307250977,325300
2008-07-07,14.29953498161061,14.47008005033713,13.978123554394882,14.096193313598633,246800
2008-07-08,14.030589708680335,14.233932495117188,13.964996552910252,14.233932495117188,281500
2008-07-09,14.253606029074573,14.273284721069741,14.043704985561753,14.161774635314941,182900
2008-07-10,14.227374276227085,14.227374276227085,13.315614561617302,13.945319175720215,530200
2008-07-11,13.604228639708019,13.650144351550242,12.620316239285565,13.138510704040527,1062500
2008-07-14,13.138511266353673,13.243461826801752,12.869575298816796,12.928608894348145,543100
2008-07-15,12.738381766085228,12.744941330078257,11.865979772755004,12.403851509094238,1191800
2008-07-16,12.443206713130511,12.823652638565717,12.397291019715562,12.725261688232422,464600
