Date,action,close,proba,signal,net_ret
2006-10-10,BUY,39.205684661865234,0.559656050522276,1,0.0
2007-10-11,SELL,37.54493713378906,0.4596938958048522,0,-0.00478831233098178
2008-10-10,BUY,17.947053909301758,0.5823178784577111,1,-0.0012
2009-10-12,SELL,22.03072929382324,0.33500013367390624,0,-0.009345259620167988
2010-10-15,BUY,23.189266204833984,0.5520868499446715,1,-0.0012
2011-10-14,SELL,18.36720466613769,0.4171604999759358,0,0.011786612703577594
2012-10-16,BUY,31.34162330627441,0.6592955404121745,1,-0.0012
2013-10-18,SELL,41.64232635498047,0.5192918459027915,0,-0.00268264417225874
2014-10-22,BUY,48.70359802246094,0.5635876007557716,1,-0.0012
2015-10-22,SELL,49.382606506347656,0.4753808013377671,0,0.013639137304490047
2016-10-21,BUY,55.274391174316406,0.6253692999509195,1,-0.0012
2017-10-23,SELL,77.42247772216797,0.5468428978996506,0,-0.0012
2019-01-09,BUY,70.88787841796875,0.6415369056494484,1,-0.0012
2020-01-09,SELL,98.93680572509766,0.2914236138957626,0,0.010177666801513531
2021-06-14,BUY,117.91861724853516,0.7067587294175178,1,-0.0012
2022-06-13,SELL,113.78453826904295,0.22529962403166273,0,-0.013159005946676537
2023-11-15,BUY,126.16130828857422,0.5602346899563532,1,-0.0012
2024-11-15,SELL,193.14358520507807,0.09883232366596476,0,0.004418673351799109
