Date,action,close,proba,signal,net_ret
2007-10-11,BUY,15.458942413330078,0.6460975930490759,1,-0.0012
2008-10-13,SELL,9.469721794128418,0.3983920500314836,0,0.14645071195047463
2009-10-15,BUY,13.170175552368164,0.6328431393854207,1,-0.0012
2010-10-18,SELL,15.352320671081545,0.351305315407801,0,0.02583459147142917
2011-10-17,BUY,14.474990844726562,0.6013120449763943,1,-0.0012
2012-10-18,SELL,17.27325439453125,0.2589356599287604,0,-0.08126736437150442
2013-11-07,BUY,25.051193237304688,0.6173916662754093,1,-0.0012
2014-11-10,SELL,27.720312118530277,0.5446393033062525,0,0.010416226089757875
2015-11-10,BUY,37.65330123901367,0.598884898084713,1,-0.0012
2016-11-09,SELL,40.00358963012695,0.3960256850645739,0,-0.009069530413823988
2017-11-20,BUY,51.37863540649414,0.6573755476439685,1,-0.0012
2018-11-20,SELL,51.169578552246094,0.3952389335625841,0,0.0017491515665616143
2019-12-16,BUY,67.5689697265625,0.5572353356266139,1,-0.0012
2020-12-15,SELL,87.45084381103516,0.1434489976237776,0,0.003833516148689854
2022-01-03,BUY,143.9983367919922,0.563557128907457,1,-0.0012
2023-01-06,SELL,86.74172973632812,0.46455351824385693,0,0.012025008007297756
2024-02-05,BUY,142.69581604003906,0.5516640890639106,1,-0.0012
2025-02-06,SELL,190.97738647460935,0.3144632424832559,0,0.00021115677169989528
