Date,action,close,proba,signal,net_ret
2010-03-19,BUY,19.87073516845703,0.6898270261210437,1,-0.0012
2011-03-21,SELL,16.210933685302734,0.49030847613058737,0,0.006361574045040765
2012-03-20,BUY,26.455507278442383,0.649017136317275,1,-0.0012
2013-03-22,SELL,36.64023971557617,0.4581353026037712,0,0.013312195933445993
2014-03-24,BUY,50.90375518798828,0.5934346945189575,1,-0.0012
2015-03-24,SELL,62.359493255615234,0.506510956593057,0,-0.0009020614848657337
2016-04-05,BUY,72.0456314086914,0.6516215980648143,1,-0.0012
2017-04-10,SELL,83.80169677734375,0.5387134483282966,0,0.0001518728347949872
2018-04-11,BUY,113.74278259277344,0.7068329083913784,1,-0.0012
2019-04-11,SELL,150.90292358398438,0.09694270623952822,0,-0.00561499059237338
