Date,action,close,proba,signal,net_ret
2007-10-19,BUY,48.93000030517578,0.7297315166413468,1,-0.0012
2008-10-20,SELL,46.869998931884766,0.19006701519909724,0,0.05992748188515327
2009-10-21,BUY,35.4900016784668,0.6139903932366859,1,-0.0012
2010-10-21,SELL,41.810001373291016,0.5154455889565702,0,-0.0028714348863164915
2011-10-20,BUY,54.20000076293945,0.5540812671778933,1,-0.0012
2012-10-19,SELL,64.52999877929688,0.3069533165031341,0,-0.008430788010817335
2013-11-11,BUY,87.30999755859375,0.6491217061609987,1,-0.0012
2014-11-12,SELL,106.66999816894533,0.5030470046011126,0,0.008072359777665829
2015-11-12,BUY,87.16999816894531,0.563409771685751,1,-0.0012
2016-11-14,SELL,120.2699966430664,0.4430014229926124,0,0.009472240698037072
2017-11-15,BUY,178.4199981689453,0.6662817322348464,1,-0.0012
2018-11-15,SELL,226.8699951171875,0.12080083325242337,0,0.029933491099490707
2020-01-06,BUY,358.6300048828125,0.7171191607348971,1,-0.0012
2021-01-05,SELL,375.489990234375,0.2165015245107029,0,0.034948831525189884
2022-06-06,BUY,406.739990234375,0.5718394034940233,1,-0.0012
2023-06-07,SELL,397.9800109863281,0.27220210112113785,0,0.014081055387081688
