Date,action,close,proba,signal,net_ret
2006-10-10,BUY,4.123751640319824,0.6247261634005785,1,0.0
2007-10-11,SELL,4.067090034484863,0.48619793150915036,0,-0.0012
2008-10-10,BUY,2.4033162593841557,0.7665875446364112,1,-0.0012
2009-10-12,SELL,3.164541959762573,0.41442241446937567,0,0.005953241802351884
2010-10-13,BUY,4.2273478507995605,0.5617930051483297,1,-0.0012
2011-10-18,SELL,5.6332879066467285,0.540135398371504,0,0.014163941865562003
2012-10-23,BUY,6.537930011749268,0.6232672371765986,1,-0.0012
2013-10-25,SELL,8.717375755310059,0.3778131411128756,0,0.004713219590370833
2014-10-31,BUY,11.749174118041992,0.5752057037252545,1,-0.0012
2015-11-02,SELL,14.034500122070312,0.49377483020887514,0,-0.00015591362455493634
2016-11-02,BUY,16.621736526489258,0.5674160417775561,1,-0.0012
2017-11-02,SELL,20.854705810546875,0.44368982882766017,0,0.01234367530775158
2020-03-24,BUY,18.17023086547852,0.5864455787987274,1,-0.0012
2021-03-24,SELL,20.484750747680664,0.3793130372789837,0,0.014106009584796776
