Date,action,close,proba,signal,net_ret
2006-10-10,BUY,14.435975074768066,0.5752639500908509,1,0.0
2007-10-15,SELL,17.06877899169922,0.5411527521113725,0,0.007405138107113053
2008-10-15,BUY,11.072213172912598,0.6874205510277736,1,-0.0012
2009-10-15,SELL,16.028728485107422,0.2540647206255407,0,0.004305009116785198
2010-10-15,BUY,16.62822151184082,0.5602967546748859,1,-0.0012
2011-10-18,SELL,17.103778839111328,0.4956248914440778,0,0.010841152001430078
2012-10-24,BUY,22.696186065673828,0.574508453079768,1,-0.0012
2013-10-29,SELL,31.88006591796875,0.19566893069550279,0,0.009111693690581159
2014-10-31,BUY,39.10162734985352,0.6138101304045168,1,-0.0012
2015-11-02,SELL,37.39386367797852,0.49925058965763297,0,-0.001394808764599097
2016-11-02,BUY,37.33580780029297,0.6219919794403935,1,-0.0012
2017-11-02,SELL,45.58878707885742,0.5230266023887506,0,0.00891729397230754
2018-11-08,BUY,47.10733795166016,0.565786979755774,1,-0.0012
2019-11-11,SELL,58.57026290893555,0.2507458766381419,0,0.00027783739627183063
2022-06-15,BUY,64.76009368896484,0.6649513008588813,1,-0.0012
2023-06-16,SELL,68.33934020996094,0.23587458084191468,0,-0.0038245567699167968
2025-01-10,BUY,76.79049682617188,0.6380312046359207,1,-0.0012
