Date,action,close,proba,signal,net_ret
2007-10-18,BUY,48.68857192993164,0.5643259755049261,1,-0.0012
2008-10-20,SELL,30.41703987121582,0.4127120173554216,0,0.007817531353985531
2009-10-20,BUY,29.013256072998047,0.5764140825264389,1,-0.0012
2010-10-21,SELL,31.058279037475582,0.4529865500756016,0,0.012993302387123241
2011-11-02,BUY,35.8765983581543,0.6091219452498361,1,-0.0012
2012-11-05,SELL,48.36174392700195,0.4815740210884025,0,-0.012926304176870816
2013-11-08,BUY,56.32197570800781,0.5647419031541651,1,-0.0012
2014-11-10,SELL,68.44317626953125,0.47446629645301586,0,0.006547911371047245
2015-12-09,BUY,63.18511199951172,0.5591981383370399,1,-0.0012
2016-12-08,SELL,77.73035430908203,0.2654385887909891,0,0.01029798559636861
2017-12-08,BUY,83.72664642333984,0.6168576558214077,1,-0.0012
2018-12-26,SELL,66.17447662353516,0.5469254414200118,0,0.05008562371965928
2020-02-25,BUY,84.33686828613281,0.7762534385190468,1,-0.0012
2021-02-24,SELL,114.61524200439452,0.12210078264887372,0,0.014631661958010113
2022-03-02,BUY,132.31666564941406,0.6085208672535831,1,-0.0012
2023-03-03,SELL,105.13720703125,0.37184983703484153,0,0.013496167191764698
2024-08-08,BUY,132.16091918945312,0.5534312385018852,1,-0.0012
2025-08-12,SELL,216.1417999267578,0.4336711743762899,0,0.039520288076437905
