Date,action,close,proba,signal,net_ret
2006-10-10,BUY,6.852461814880371,0.7358361482431988,1,0.0
2007-10-12,SELL,8.316340446472168,0.4767985823323679,0,0.006542464537009442
2008-10-13,BUY,5.287489414215088,0.6222770396448047,1,-0.0012
2009-10-20,SELL,7.074134826660156,0.5093114666018657,0,-0.013423286865228222
2010-11-03,BUY,9.677433967590332,0.6077642456938125,1,-0.0012
2011-11-03,SELL,12.289685249328612,0.4782363560564814,0,0.009755581925121472
2012-11-15,BUY,12.187237739562988,0.5874004392760173,1,-0.0012
2013-11-15,SELL,16.54889488220215,0.43279353146501487,0,0.0040122495104500736
2014-12-08,BUY,16.000459671020508,0.5600533194849391,1,-0.0012
2015-12-09,SELL,11.853556632995604,0.5066934938003927,0,0.0030840634391410063
2016-12-08,BUY,18.236974716186523,0.5508399023354186,1,-0.0012
2017-12-08,SELL,22.77711296081543,0.4898727145622205,0,0.0005328084381402765
2018-12-24,BUY,22.34307289123535,0.7119281443783987,1,-0.0012
2019-12-24,SELL,22.87925720214844,0.18493659956822792,0,-7.763781819693943e-05
2020-12-23,BUY,18.99925994873047,0.5965473724162433,1,-0.0012
2021-12-23,SELL,24.96712303161621,0.0675857315633436,0,0.0002558255745149574
2023-01-27,BUY,27.62198257446289,0.6771650877572901,1,-0.0012
2024-01-30,SELL,26.69166374206543,0.34417728606744313,0,0.0009496550332886778
2025-05-12,BUY,36.41901016235352,0.6916763928577125,1,-0.0012
