Date,action,close,proba,signal,net_ret
2007-10-16,BUY,56.49065017700195,0.6907700969553391,1,-0.0012
2008-10-16,SELL,47.46814727783203,0.32886412283211097,0,0.01960094320491477
2009-10-19,BUY,41.80686569213867,0.582108346511278,1,-0.0012
2010-10-19,SELL,49.54924392700195,0.5353261166523479,0,-0.015003297861533003
2011-10-19,BUY,49.2890510559082,0.584671866835621,1,-0.0012
2012-10-18,SELL,73.56653594970703,0.34383832300538314,0,0.01636123114348407
2013-10-22,BUY,81.56230926513672,0.5508383084540049,1,-0.0012
2014-10-24,SELL,85.83526611328125,0.5484329158502438,0,0.005809396194459283
2015-10-30,BUY,90.96654510498048,0.5888072075397758,1,-0.0012
2016-11-01,SELL,95.01893615722656,0.489930804792463,0,0.00010373547226581021
2017-11-10,BUY,123.80634307861328,0.6734642783165294,1,-0.0012
2018-12-10,SELL,125.4840087890625,0.4617033466959671,0,-0.01716226019769853
2019-12-10,BUY,138.39906311035156,0.5796360708001067,1,-0.0012
2020-12-09,SELL,110.20328521728516,0.5159284859258431,0,0.01457497877848888
2022-01-04,BUY,145.29568481445312,0.6626973376654082,1,-0.0012
2023-01-05,SELL,133.13279724121094,0.5017585848798548,0,-0.00358752636672479
2024-01-09,BUY,129.28916931152344,0.6388626749952163,1,-0.0012
2025-01-10,SELL,183.67352294921875,0.32098949111534286,0,-0.01893558762159766
