Date,action,close,proba,signal,net_ret
2007-10-19,BUY,29.80623817443848,0.5808637209997835,1,-0.0012
2008-10-20,SELL,19.211286544799805,0.39513993789218405,0,0.04982040496893401
2009-10-23,BUY,18.99818420410156,0.5722586020229967,1,-0.0012
2010-10-25,SELL,21.9571533203125,0.5257428364531903,0,0.01192902022945095
2011-10-25,BUY,29.7237606048584,0.5644688303665857,1,-0.0012
2012-10-24,SELL,28.73165702819824,0.5345587555162791,0,-0.0026724368674381424
2013-10-30,BUY,40.33528900146485,0.6299670350358136,1,-0.0012
2014-10-31,SELL,57.9090690612793,0.4838784300050618,0,0.0025091016466948016
2015-11-03,BUY,64.86189270019531,0.647768567362785,1,-0.0012
2016-11-02,SELL,52.642333984375,0.43971973805272113,0,0.025261378437357297
2017-11-02,BUY,47.98323822021485,0.5938388211059651,1,-0.0012
2018-11-02,SELL,41.78181076049805,0.5112830840861448,0,-0.02343903077065359
2019-11-12,BUY,45.73382568359375,0.5999752961128468,1,-0.0012
2020-11-11,SELL,49.50443649291992,0.45884563599173284,0,-0.02107108840886287
2021-11-18,BUY,44.98186874389648,0.5673782082175213,1,-0.0012
2022-11-18,SELL,73.32942199707031,0.19594605581449476,0,0.013163823874456339
2023-12-20,BUY,95.85514831542967,0.6081793619185543,1,-0.0012
2024-12-20,SELL,116.60363006591795,0.2008160088458603,0,0.009740148009564777
