Date,Open,High,Low,Close,Volume
2005-10-10,15.874401437023883,15.94541620579295,15.797924955500811,15.852551460266113,481300
2005-10-11,15.852550327022223,15.885325810772832,15.808849334716799,15.808849334716797,526100
2005-10-12,15.71598631135944,15.830701037965559,15.404616576955453,15.50294303894043,642900
2005-10-13,15.486562199421954,15.59035250097447,15.382771897869437,15.568501472473145,420900
2005-10-14,15.56849671017015,15.79246447422649,15.513870197541126,15.781538963317871,472400
2005-10-17,15.852543936462444,15.972721356377358,15.743290978784579,15.847081184387207,624700
2005-10-18,15.950881538096985,15.967268762834982,15.765152017029726,15.819777488708496,479900
2005-10-19,15.825243576688091,16.08198793206469,15.759692580104414,16.05467414855957,263300
2005-10-20,16.000045141530727,16.11475988124456,15.978194119539097,16.09290885925293,404600
2005-10-21,16.13660877353466,16.30048724918699,16.060131248571498,16.103832244873047,433300
2005-10-24,16.087450947121233,16.20762847073083,15.99458616554108,16.19670295715332,349500
2005-10-25,16.251323267091546,16.32779974905364,15.923565278532125,16.273174285888672,551900
2005-10-26,16.032816559428802,16.174845040549496,15.841624333231179,15.890788078308105,676300
2005-10-27,15.879863452604885,15.994579211464263,15.748760472418358,15.841625213623047,342500
2005-10-28,15.896252385026086,16.071056365966797,15.797924885268458,16.071056365966797,321200
2005-10-31,16.103831851914702,16.29502409678632,16.071056365966797,16.071056365966797,611700
2005-11-01,15.983658605483047,16.15299987659535,15.983658605483047,16.049209594726562,244400
2005-11-02,16.049209325555836,16.278639867888604,16.049209325555836,16.218551635742188,298000
2005-11-03,16.234938633650177,16.256789657333897,15.978195356851405,16.021896362304688,378800
2005-11-04,16.016434100104803,16.06013510690521,15.956344825036425,16.049209594726562,347400
2005-11-07,16.109294999649983,16.191234237476145,16.07105675812537,16.103832244873047,236900
2005-11-08,16.02189092908412,16.114755664420038,15.98365269251882,16.060129165649414,256800
2005-11-09,16.065597590483268,16.16938787059152,15.841629804190942,16.114761352539062,348000
2005-11-10,16.11476337008391,16.207628149825375,16.0546740885117,16.10930061340332,409700
2005-11-11,16.087450609074605,16.322342894569235,16.076525095726677,16.31688117980957,229800
2005-11-14,16.333263762614905,16.600932512026326,16.2567872747585,16.524456024169922,493200
2005-11-15,16.57907852214495,16.76480798364234,16.382423553050362,16.480751037597656,375800
2005-11-16,16.49713871427363,16.54083970119975,16.26224551882808,16.404273986816406,160400
2005-11-17,16.409737322043362,16.551764753151954,16.387886306848962,16.480751037597656,206600
2005-11-18,16.51353074946593,16.639170993283205,16.464366994595864,16.617321014404297,200200
2005-11-21,16.557231749137767,16.617321014404297,16.48075526019056,16.617321014404297,244100
2005-11-22,16.606395395401155,16.622783660888672,16.404278663958525,16.622783660888672,264200
2005-11-23,16.60093146309354,16.917763946654674,16.58454424068203,16.901376724243164,257900
2005-11-25,16.792125763197454,16.89045327732989,16.699261004507274,16.841289520263672,83800
2005-11-28,16.874066141935995,16.901379920977885,16.611860114618654,16.67194938659668,263700
2005-11-29,16.63916918196049,16.890450684154814,16.63916918196049,16.770273208618164,226000
2005-11-30,16.797591291215486,16.797591291215486,16.57362349068575,16.633712768554688,185600
2005-12-01,16.64463193656405,16.852212443843786,16.64463193656405,16.770273208618164,202900
2005-12-02,16.688338844600487,16.868605642735726,16.590012352638396,16.759353637695312,216700
2005-12-05,16.715650222947975,16.73203744829408,16.51899518348175,16.62824821472168,344600
2005-12-06,16.61185886526819,16.775737359537963,16.579083374797044,16.639171600341797,246000
2005-12-07,16.59000680831856,16.699258776847362,16.502603774816023,16.595468521118164,601900
2005-12-08,16.59547184051031,16.661023868270313,16.55177083597502,16.568159103393555,283800
2005-12-09,16.562694522427716,16.803050541842367,16.562694522427716,16.721111297607422,210100
2005-12-12,16.786664850978884,16.86860410778172,16.61186082528905,16.688337326049805,216400
2005-12-13,16.661022758325565,16.901378788214394,16.644634491998804,16.841289520263672,292300
2005-12-14,16.863135939845627,17.201818349521634,16.863135939845627,17.048864364624023,373800
2005-12-15,17.04886154564962,17.07617531089033,16.884983121859776,16.988773345947266,487800
2005-12-16,16.988782828475802,17.05979657391176,16.92869355332017,17.04340934753418,612600
2005-12-19,17.04339864672378,17.04339864672378,16.895907450443737,17.005159378051758,392800
2005-12-20,17.037944745405234,17.130809505168482,16.956005496652736,17.092571258544922,334000
2005-12-21,17.092564376901876,17.2509800551217,16.98877414791489,17.054325103759766,273900
2005-12-22,17.092564376901876,17.11441434821228,16.950535916686437,17.054325103759766,257100
2005-12-23,17.108959487197318,17.354778289794922,17.087109505807607,17.354778289794922,222800
2005-12-27,17.371163240120712,17.44764076975318,17.1581210003827,17.163583755493164,181700
2005-12-28,17.196664094994716,17.27382827507218,17.0313109288933,17.058870315551758,276900
2005-12-29,17.02579905156161,17.185640340331336,16.98721696152288,17.058870315551758,202500
2005-12-30,16.987206830331495,17.047836393537445,16.89901894818601,17.02027702331543,192700
2006-01-03,17.075397583247064,17.273820877075195,16.89902178930324,17.273820877075195,338800
2006-01-04,17.19665249520199,17.50531005859375,17.19665249520199,17.50531005859375,344800
2006-01-05,17.505310796279858,17.510822670125854,17.075394097833975,17.152559280395508,418000
2006-01-06,17.20767467059522,17.20767467059522,16.998228736021677,17.091928482055664,340000
2006-01-09,17.158072071317577,17.306889528384406,17.03130211216401,17.27933120727539,464300
2006-01-10,17.213189118413965,17.218700992685296,17.053348969675522,17.185630798339844,332400
2006-01-11,17.24074935913086,17.246261233680123,17.091931900148467,17.24074935913086,229200
2006-01-12,17.246266234521674,17.284848316271457,17.04784289834234,17.2297306060791,423900
2006-01-13,17.196657411797908,17.323427387310428,17.11949221042632,17.213191986083984,277500
2006-01-17,17.08641682372702,17.191140317973446,17.042322886878374,17.053346633911133,387100
2006-01-18,16.987208536542205,17.08090830214338,16.816344629133916,16.849414825439453,338500
2006-01-19,16.871462964445254,17.031303128726673,16.871462964445254,16.943115234375,368600
2006-01-20,16.93760828587776,16.93760828587776,16.480133056640625,16.480133056640625,420300
2006-01-23,16.485640073596972,16.650992112037784,16.469104449239843,16.535245895385742,407700
2006-01-24,16.535242730754604,16.678548293908367,16.419496536254883,16.419496536254883,660600
2006-01-25,16.502173650547462,16.551779466181692,16.44154408670952,16.49114990234375,630600
2006-01-26,16.49666721380109,16.579343250014265,16.259661805715908,16.27619743347168,1198500
2006-01-27,16.342332023395254,16.51870778486185,16.13288606947429,16.358867645263672,838700
2006-01-30,16.358865866021773,16.44154186380683,16.0391845703125,16.0391845703125,921500
2006-01-31,16.094307403436808,16.154935927198885,15.901395979343857,16.0722599029541,929800
2006-02-01,16.072260212697664,16.397453492105907,15.84627858480823,16.232101440429688,854400
2006-02-02,16.121856289242533,16.121856289242533,15.48800573940907,15.587217330932617,1099800
2006-02-03,15.587217146420285,15.763592839804506,15.565169659106228,15.65335750579834,1348300
2006-02-06,15.64785566225787,15.697461489223473,15.504550056721984,15.6754150390625,714600
2006-02-07,15.625805628027354,15.763599326596761,15.504546500465482,15.636829376220703,487600
2006-02-08,15.647854941113463,15.691948890686035,15.488014768143898,15.691948890686035,869900
2006-02-09,15.653370516100768,15.829746356079808,15.598252803286586,15.7470703125,939600
2006-02-10,15.747057024799352,15.984062254012247,15.66989292274196,15.92894458770752,650300
2006-02-13,15.928951421711623,15.945487044081938,15.752575654891569,15.791157722473145,750200
2006-02-14,15.873829703914643,16.193510962980298,15.873829703914643,15.984065055847168,623300
