Date,action,close,proba,signal,net_ret
2007-10-11,BUY,17.607446670532227,0.5558662877797628,1,-0.0012
2008-10-13,SELL,18.36157989501953,0.26267424382110544,0,0.08123465479837563
2009-10-30,BUY,17.5570125579834,0.5556812760957381,1,-0.0012
2010-11-02,SELL,16.742656707763672,0.5473813384964165,0,0.03030288229410303
2011-11-01,BUY,17.217153549194336,0.6867733151398309,1,-0.0012
2012-11-05,SELL,25.179786682128903,0.543378272752743,0,0.021587906002860625
2013-11-07,BUY,43.40158081054688,0.800759499736856,1,-0.0012
2014-11-12,SELL,50.06356048583984,0.3453233186290555,0,0.018232416256560004
2015-11-12,BUY,59.20540618896485,0.619968144936518,1,-0.0012
2016-11-16,SELL,77.06034851074219,0.5413072103605697,0,0.0015740845580526142
2017-11-16,BUY,96.21267700195312,0.7095517474550469,1,-0.0012
2018-11-16,SELL,107.98216247558594,0.4044391761985779,0,0.012980459633886145
2020-04-01,BUY,147.76214599609375,0.675065449294237,1,-0.0012
2021-04-01,SELL,281.6502990722656,0.39719322458926687,0,0.009410896632317957
2022-05-17,BUY,302.3007507324219,0.6240117214416416,1,-0.0012
2023-05-18,SELL,348.66326904296875,0.27911696470380176,0,0.006499798018998561
2024-05-23,BUY,327.3569641113281,0.6748031532397202,1,-0.0012
2025-05-28,SELL,211.2144927978516,0.23789502493847658,0,0.0005533746926547967
